TRAVEL_ID,VISIT_AREA_ID,ACTIVITY_TYPE_CD,ACTIVITY_TYPE_SEQ,ACTIVITY_ETC,ACTIVITY_DTL,RSVT_YN,EXPND_SE,ADMISSION_SE
f_f007571,2308180003,2,1,,삼각김밥;생수,Y,1,
f_f007571,2308190004,3,0,,오죽헌 및 박물관 관람,N,1,2
f_f007571,2308180012,4,0,,,,,
f_f007571,2308180015,4,0,,,,,
f_f007571,2308190006,4,0,,,,,
f_f007571,2308180007,4,1,,,,,
f_f007571,2308180008,4,1,,,,,
f_f007571,2308190002,4,1,,,,,
f_f007571,2308180006,4,2,,,,,
f_f007571,2308180002,5,0,,,,,
f_f007571,2308180009,5,0,,,,,
f_f007571,2308180013,5,0,,,,,
f_f007571,2308180011,5,1,,,,,
f_f007571,2308190003,5,1,,,,,
f_f007571,2308190005,5,1,,,,,
f_f007571,2308180008,5,2,,,,,
f_f007571,2308180003,7,0,,,,,
f_f007571,2308180005,7,0,,,,,
f_f007571,2308190007,7,0,,,,,
f_f007571,2308190008,7,0,,,,,
f_f007571,2308180004,7,1,,,,,
f_f007878,2308240001,1,0,,꼬막비빔밥,N,1,
f_f007878,2308240004,1,0,,팡파미유 마늘빵,N,1,
f_f007878,2308240005,1,0,,흑임자 라떼;아이스초코,N,1,
f_f007878,2308250002,1,0,,영양솥밥,N,1,
f_f007878,2308250003,1,1,,코코넛크림라떼;블루레몬사이다,Y,1,
f_f007878,2308240006,4,0,,,,,
f_f007878,2308250004,4,0,,,,,
f_f007878,2308240002,5,0,,,,,
f_f007878,2308250003,5,0,,,,,
f_f007878,2308240005,5,1,,,,,
f_f007878,2308240003,6,0,,주차,N,5,
f_f007889,2308180004,1,0,,옹심이 칼국수;보쌈;막국수;동동주,N,1,
f_f007889,2308180007,1,0,,아메리카노,N,1,
f_f007889,2308180009,1,0,,회,N,1,
f_f007889,2308190002,1,0,,아메리카노;당근케익;복숭아 티라미슈,N,1,
f_f007889,2308190004,1,0,,육사시미;꼬막비빔밥,Y,1,
f_f007889,2308180006,3,0,,박물관;오죽헌;기념품 구경;산책로 걷기,N,1,2
f_f007889,2308180005,4,0,,,,,
f_f007889,2308190003,4,0,,,,,
f_f007889,2308180006,4,1,,,,,
f_f007889,2308180008,5,0,,,,,
f_f007889,2308180011,5,0,,,,,
f_f007889,2308190001,6,0,,운동,N,5,
f_f007889,2308180011,6,1,,수영,N,5,
f_f007889,2308180005,6,2,,그네타기,N,5,
f_f007889,2308180002,7,0,,,,,
f_f007889,2308180003,7,0,,,,,
f_f007889,2308190005,7,0,,,,,
f_f007889,2308180005,7,1,,,,,
f_f007925,2308260003,1,0,,명태회냉면 2개,N,1,
f_f007925,2308270001,1,0,,베이클.케이크.아메리카노.라떼,N,1,
f_f007925,2308270002,1,0,,들기름막국수.곤드레막국수,N,1,
f_f007925,2308270003,1,0,,쑥맛.옥수수맛.메밀맛.딸기맛 젤라또,N,1,
f_f007925,2308270006,1,0,,과자.음료,N,2,
f_f007925,2308260005,1,4,,새우버거;든해버거;감자튀김;오징어튀김;사이다;콜라,N,1,
f_f007925,2308260010,2,0,,회포장함,N,1,
f_f007925,2308270004,2,0,,속초항 포장마차 오징어난전 구경,N,5,
f_f007925,2308260009,2,1,,크레페.튀김류.꼬치류.닭강정 구경,N,5,
f_f007925,2308260011,2,3,,맥주.과자,N,1,
f_f007925,2308260004,3,0,,스노클링,N,5,1
f_f007925,2308260007,4,0,,,,,
f_f007925,2308260008,4,0,,,,,
f_f007925,2308260011,4,2,,,,,
f_f007925,2308260002,5,0,,,,,
f_f007925,2308260006,7,1,,,,,
f_f007925,2308260012,7,1,,,,,
f_f007925,2308270006,7,2,,,,,
f_f008076,2308180003,1,0,,물막국수,N,1,
f_f008076,2308180006,1,0,,오리구이;명란들기름막국수,N,1,
f_f008076,2308180007,1,0,,와인 마리아주,N,1,
f_f008076,2308190001,1,0,,조식 뷔페,N,4,
f_f008076,2308180002,1,2,,호두과자,Y,1,
f_f008076,2308180004,4,1,,,,,
f_f008076,2308190002,4,1,,,,,
f_f008076,2308180002,5,0,,,,,
f_f008076,2308180005,5,0,,,,,
f_f008076,2308190002,5,0,,,,,
f_f008076,2308180007,5,1,,,,,
f_f008076,2308180004,6,2,,물놀이(파도가높아 스노쿨링은 불가했음),N,5,
f_f008076,2308180005,6,2,,,Y,5,
f_f008079,2308230004,1,0,,아이스 아메리카노 2잔;바닐라 식빵,N,1,
f_f008079,2308240002,1,0,,숯불돼지갈비 2인분;메밀비빔막국수;얼갈이해장국,N,1,
f_f008079,2308240003,1,0,,아이스 아메리카노 2잔,N,1,
f_f008079,2308230005,1,3,,삽겹살과 비빔면,Y,2,
f_f008079,2308230003,3,1,,비둘기낭폭포 길을 따라 내려가 폭포를 구경하며 사진을 찍음,N,5,2
f_f008079,2308230002,4,0,,,,,
f_f008079,2308230003,4,0,,,,,
f_f008079,2308230005,4,1,,,,,
f_f008079,2308240001,4,1,,,,,
f_f008079,2308230005,5,0,,,,,
f_f008079,2308230005,6,2,,수영장 이용,Y,5,
f_f008079,2308240001,6,2,,사진 찍기,N,5,
f_f008113,2308210004,1,0,,오일리버거 세트,N,1,
f_f008113,2308210005,1,0,,수박주스 파나나주스,N,1,
f_f008113,2308210009,1,0,,아이스아메리카노 애리스 라떼 레몬그라니따,N,1,
f_f008113,2308210013,1,0,,커피,N,1,
f_f008113,2308210014,1,0,,막창,N,1,
f_f008113,2308220001,1,0,,중화비빔밥 짬뽕,N,1,
f_f008113,2308220002,1,0,,페퍼민트티 복숭아아이스티,N,1,
f_f008113,2308220004,1,0,,코블러;아이스 아메리카노;플랫화이트,Y,1,
f_f008113,2308220007,1,0,,뼈다귀 해장국,N,1,
f_f008113,2308210007,2,0,,옷과 가방 아이쇼핑,N,5,
f_f008113,2308210008,2,0,,톤업크림;가글액,N,1,
f_f008113,2308210010,2,0,,여러 소품 아이쇼핑,N,5,
f_f008113,2308210011,2,0,,여러 리빙 용품 아이쇼핑,N,5,
f_f008113,2308210006,2,1,,옷과 모자 아이쇼핑,N,5,
f_f008113,2308220006,3,0,,오펜하이머 관람,Y,1,2
f_f008113,2308220003,3,1,,공원 내 동물원 구경,N,5,2
f_f008113,2308220003,4,0,,,,,
f_f008113,2308220005,4,1,,,,,
f_f008113,2308210012,5,0,,,,,
f_f008113,2308210016,5,0,,,,,
f_f008113,2308220009,7,1,,,,,
f_f008113,2308210003,7,4,,,,,
f_f008113,2308210002,99,0,,,,,
f_f008113,2308220008,99,0,,,,,
f_f008157,2308300005,1,0,,아이스 아메리카노,N,1,
f_f008157,2308300007,1,0,,특로스카츠,Y,1,
f_f008157,2308300010,1,0,,배스킨라빈스 아이스크림,N,2,
f_f008157,2308310002,1,0,,설렁탕,N,1,
f_f008157,2308310004,1,0,,아이스 아메리카노,N,1,
f_f008157,2308300004,2,0,,빵,N,1,
f_f008157,2308310001,2,0,,빵,N,1,
f_f008157,2308310003,2,0,,소품,N,5,
f_f008157,2308310005,2,0,,돼지후라이드,N,1,
f_f008157,2308300011,2,1,,물,N,1,
f_f008157,2308300008,2,2,,치약칫솔세트,N,1,
f_f008157,2308300008,4,0,,,,,
f_f008157,2308300010,4,1,,,,,
f_f008157,2308310004,4,1,,,,,
f_f008157,2308300011,5,0,,,,,
f_f008157,2308300005,5,1,,,,,
f_f008157,2308300008,5,1,,,,,
f_f008157,2308300006,6,0,,셀프사진촬용,N,1,
f_f008157,2308300002,7,0,,,,,
f_f008157,2308300003,7,0,,,,,
f_f008157,2308300009,7,0,,,,,
f_f008176,2308260002,1,0,,낙곱새;우동사리,N,1,
f_f008176,2308260003,1,0,,커피;빙수,N,1,
f_f008176,2308270001,1,0,,버섯해장국;물회,N,1,
f_f008176,2308260004,3,0,,실탄 사격 체험,Y,1,1
f_f008176,2308260006,3,0,,싸이 2023 흠뻑쇼,Y,1,2
f_f008176,2308270002,3,3,,바다수영,N,5,1
f_f008176,2308270002,4,1,,,,,
f_f008176,2308260005,5,0,,,,,
f_f008176,2308260002,5,1,,,,,
f_f008176,2308260003,5,1,,,,,
f_f008176,2308260007,5,1,,,,,
f_f008176,2308270002,5,2,,,,,
f_f008182,2308210003,1,0,,라면,N,1;3,
f_f008182,2308210005,1,0,,코로나 바틀 (6개),N,1,
f_f008182,2308220002,1,0,,클래식 시카고 피자 3판;바질토마토 시카고 피자 1판;코카콜라 1병;선샤인 골든에일 1잔;옥수수알튀김 1판;리얼 딸기에일 1잔;비치보이즈 라거 1잔;경포대 l.l.p.a 2잔,N,1,
f_f008182,2308220003,1,0,,코카콜라 2잔;분다버그 핑크자몽 쥬스 1잔;분다버그 트로피칼 망고 1잔;스파클링 애플쥬스 1잔;코코넛쉐이크 1잔,N,1,
f_f008182,2308220005,1,0,,아메리카노 1잔;딸기에이드 1잔;블루베리에이드 1잔,N,1,
f_f008182,2308220001,2,0,,티라미수케이크,N,1,
f_f008182,2308210002,2,1,,아이쇼핑;아이쇼핑한 품목:수영복,N,5,
f_f008182,2308210004,4,1,,,,,
f_f008182,2308210002,4,4,,,,,
f_f008182,2308210004,5,0,,,,,
f_f008182,2308210007,5,0,,,,,
f_f008182,2308210003,5,1,,,,,
f_f008182,2308210002,5,3,,,,,
f_f008182,2308220004,6,1,,운동,N,5,
f_f008182,2308210004,6,2,,해수욕,N,5,
f_f008259,2308180004,1,0,,초당순두부짬뽕  오징어순대,N,1,
f_f008259,2308180006,1,0,,초옥이커피 아이스크림,N,1,
f_f008259,2308180007,1,0,,마늘바게트 튀김 강릉샌드,N,1,
f_f008259,2308180008,2,0,,초코 두부 푸딩,N,1,
f_f008259,2308180009,2,0,,원조 매운돈까스 멸치 김밥,N,1,
f_f008259,2308180003,3,0,,아트월드 전시관람및 사진촬영,Y,1,2
f_f008259,2308180005,3,1,,수족관구경,Y,1,2
f_f008379,2308190004,1,2,,2인세트 삼겹살 + 목살,N,1,
f_f008379,2308190003,4,0,,,,,
f_f008379,2308190004,4,0,,,,,
f_f008379,2308190003,5,1,,,,,
f_f008379,2308190004,5,1,,,,,
f_f008379,2308190003,6,2,,절하기,N,5,
f_f008379,2308190003,6,3,,커피구입,Y,1,
f_f008380,2309100002,1,0,,안심카츠 반반카츠 새우튀김,N,1,
f_f008380,2309100005,1,0,,마르게리따피자 테이크아웃,N,2,
f_f008380,2309100006,1,0,,감자후라이즈 핑크퐁쥬스 자몽하이볼 얼구레이하이볼 아바이윗비어 뽀모도로파스타,N,1,
f_f008380,2309110002,1,0,,소금빵 옥수수빵 딸기라떼,N,1,
f_f008380,2309110004,1,0,,뷔페,N,1,
f_f008380,2309100003,3,0,,보트타기;잉어밥주기,N,1,1
f_f008380,2309110005,4,0,,,,,
f_f008380,2309100003,4,1,,,,,
f_f008380,2309110002,4,1,,,,,
f_f008380,2309100006,4,2,,,,,
f_f008380,2309100004,5,0,,,,,
f_f008380,2309100007,5,0,,,,,
f_f008380,2309100002,5,1,,,,,
f_f008380,2309100005,5,1,,,,,
f_f008380,2309100006,5,1,,,,,
f_f008380,2309100003,5,2,,,,,
f_f008380,2309110002,5,2,,,,,
f_f008380,2309110003,6,1,,키즈카페 놀이,N,1,
f_f008418,2308250004,1,0,,오징어 물회;섞어 회 덮밥(매일 다른 회라고 하셨는데 방문 당시에는 광어가 나왔음),N,1,
f_f008418,2308250005,1,0,,얼그레이 하이볼;하와이안 파나콜라나,N,1,
f_f008418,2308250007,1,0,,차슈 강릉 초당 두부 김치;소주;생맥주;환타,N,1,
f_f008418,2308250008,1,0,,모둠회,N,2,
f_f008418,2308260001,1,0,,짬뽕 순두부,N,1,
f_f008418,2308260004,1,0,,346 스페셜 아메리카노;복숭아 아이스티,N,1,
f_f008418,2308260005,1,0,,김치말이삼겹살;새우강정;육쪽 마늘빵,N,1,
f_f008418,2308260002,1,1,,cmd X 초당옥수수;아이스 아메리카노;카이막,N,1,
f_f008418,2308260003,4,1,,,,,
f_f008418,2308260004,4,1,,,,,
f_f008418,2308250009,4,2,,,,,
f_f008418,2308260005,4,2,,,,,
f_f008418,2308250006,5,0,,,,,
f_f008418,2308250009,5,0,,,,,
f_f008418,2308260002,5,0,,,,,
f_f008418,2308260003,5,0,,,,,
f_f008418,2308260006,5,0,,,,,
f_f008418,2308250008,5,1,,,,,
f_f008418,2308260004,5,2,,,,,
f_f008418,2308260005,5,3,,,,,
f_f008418,2308250002,7,0,,,,,
f_f008418,2308250003,7,0,,,,,
f_f008418,2308260007,7,0,,,,,
f_f008418,2308260006,7,1,,,,,
f_f008427,2308190002,1,0,,한우꽃등심;한우채끝등심;한우육회;냉면;된장찌개,Y,1,
f_f008427,2308190005,1,0,,누들떡볶이;튀김,N,1,
f_f008427,2308190006,1,0,,송어회,N,2,
f_f008427,2308200005,1,0,,메밀우유수제팥빙수;치즈감자베이글,N,1,
f_f008427,2308200006,1,0,,메밀국수;메밀간장국수;메밀비빔국수;메밀모둠;한방수육,N,1,
f_f008427,2308190006,1,2,,김치짜글이,N,2,
f_f008427,2308200007,2,0,,커피,N,1,
f_f008427,2308190005,2,1,,구명조끼대여,N,5,
f_f008427,2308190003,3,0,,양떼목장에서 양;염소;알파카보고 걸으며 먹이주기 체험,Y,1,1
f_f008427,2308200003,3,0,,루지체험,N,1,1
f_f008427,2308190005,3,2,,블루캐니언 워터파크 입장권 구매,Y,1,2
f_f008427,2308200001,4,1,,,,,
f_f008427,2308200004,4,1,,,,,
f_f008427,2308190003,4,2,,,,,
f_f008427,2308190004,5,0,,,,,
f_f008427,2308200001,5,0,,,,,
f_f008427,2308200002,5,0,,,,,
f_f008427,2308200004,5,0,,,,,
f_f008427,2308190003,5,1,,,,,
f_f008427,2308190006,5,1,,,,,
f_f008427,2308200005,5,1,,,,,
f_f008558,2308270003,1,0,,월남쌈 샤브샤브,N,1,
f_f008558,2308270002,3,0,,호국안조 체험 및 관람,N,5,1
f_f008567,2308270003,1,0,,스테이크;피자;리조또;샐러드,N,1,
f_f008567,2308270006,1,0,,돼지국밥;순대국밥;수육백반;순대1인분,Y,1,
f_f008567,2308270004,1,5,,츄러스;옛날핫도그;딸기스무디,N,1,
f_f008567,2308270004,1,6,,생수,N,1,
f_f008567,2308270002,3,0,,밀양아리랑대공원 유아놀이터 방문,N,5,2
f_f008567,2308270004,3,0,,트윈터널 방문,N,1,2
f_f008567,2308270005,3,0,,의열체험관 프로그램 참가,N,5,1
f_f008567,2308270002,3,2,,밀양시립박물관 방문,N,1,2
f_f008567,2308270002,4,1,,,,,
f_f008567,2308270003,5,1,,,,,
f_f008567,2308270004,5,1,,,,,
f_f008567,2308270008,6,0,,주유,Y,1,
f_f008567,2308270005,6,1,,의열체험관 연꽃거리 산책 및 플로깅,N,5,
f_f008608,2308210003,1,0,,해물솥단지,N,1,
f_f008608,2308210004,1,0,,단호박팥비수;커피,N,1,
f_f008608,2308210002,1,2,,커피,N,1,
f_f008608,2308210002,4,3,,,,,
f_f008608,2308210004,5,1,,,,,
f_f008814,2308260004,1,0,,물회;모듬회,N,1,
f_f008814,2308260005,1,0,,토마호크,Y,4,
f_f008814,2308270001,1,0,,돌솥빕정식,Y,1,
f_f008814,2308270002,1,0,,커피 소금빵,N,1,
f_f008814,2308260003,2,0,,포항샌드;인생4컷,N,1,
f_f008814,2308260005,4,1,,,,,
f_f008814,2308260002,5,1,,,,,
f_f008814,2308270002,5,1,,,,,
f_f008862,2308220003,1,0,,호두잣과자,N,1,
f_f008862,2308220004,1,0,,성게미역국;모둠물회,N,1,
f_f008862,2308230003,1,0,,아이스아메리카노,N,1,
f_f008862,2308220008,1,1,,막걸리술빵;대게;닭강정(이전 방문지:전통시장에서 작성),N,4,
f_f008862,2308220007,2,0,,막걸리술빵,N,1,
f_f008862,2308220007,2,2,,대게,N,1,
f_f008862,2308220007,2,3,,닭강정,N,1,
f_f008862,2308230002,4,0,,,,,
f_f008862,2308220005,4,1,,,,,
f_f008862,2308220007,4,1,,,,,
f_f008862,2308230003,4,2,,,,,
f_f008862,2308220006,5,0,,,,,
f_f008862,2308220008,5,0,,,,,
f_f008862,2308230004,5,0,,,,,
f_f008862,2308220003,5,1,,,,,
f_f008862,2308230003,5,1,,,,,
f_f008862,2308220002,6,0,,진료,N,5,
f_f009182,2308220004,1,0,,사찰음식,N,4,
f_f009182,2308220006,1,0,,전통차 쌍화차,N,4,
f_f009182,2308220004,3,2,,사찰 관람 및 종교 행사 참여,N,5,2
f_f009182,2308220006,3,2,,사찰 관람 및 전나무숲길 걷기,N,5,2
f_f009182,2308220005,4,0,,,,,
f_f009182,2308220006,4,1,,,,,
f_f009182,2308220004,5,1,,,,,
f_f009182,2308220002,7,0,,,,,
f_f009182,2308220003,7,0,,,,,
f_f009182,2308220007,7,0,,,,,
f_f009182,2308220008,7,0,,,,,
f_f009188,2308200003,1,0,,크림짱뽕;냉짬뽕;짜장면,N,1,
f_f009188,2308200002,3,0,,농촌어린이테마체험관에서 씨앗으로 나무키우기;벼키우기;우유짜기;입체영화관람 등을 하였습니다,Y,5,1
f_f009188,2308200004,3,0,,미디어아트 관람;촬영,Y,1,2
f_f009188,2308200005,3,0,,산책,N,5,2
f_f009188,2308200002,4,1,,,,,
f_f009188,2308200004,4,1,,,,,
f_f009188,2308200005,4,2,,,,,
f_f009188,2308200002,5,2,,,,,
f_f009188,2308200004,5,2,,,,,
f_f009201,2308270002,1,0,,칼제,N,1,
f_f009201,2308270006,1,0,,허니버터오징어,N,1,
f_f009201,2308270003,2,0,,동백꽃 소품;기념품,N,1,
f_f009201,2308270002,2,1,,울산 쫀드기,N,5,
f_f009201,2308270005,3,0,,워크스페이스 입장,N,5,2
f_f009201,2308270004,4,0,,,,,
f_f009201,2308270005,4,1,,,,,
f_f009201,2308270003,4,2,,,,,
f_f009201,2308270006,5,1,,,,,
f_f009201,2308270004,5,2,,,,,
f_f009255,2308260003,1,0,,반반피자 (페퍼로니 / 치즈);토마토베이컨푸실리;콜라,Y,1,
f_f009255,2308260005,1,0,,강된장보리밥 / 육개장 사발면,Y,4,
f_f009255,2308260007,1,0,,식혜;오뎅 4개;옛날 핫도그 2개,N,1,
f_f009255,2308260002,1,3,,강된장 보리밥 / 육개장 사발면,Y,4,
f_f009255,2308260009,2,0,,생크림,N,5,
f_f009255,2308260008,2,1,,생크림 아이쇼핑;슈가파우더;오레오,N,1,
f_f009255,2308260011,4,0,,,,,
f_f009255,2308260002,5,0,,,,,
f_f009255,2308260003,5,1,,,,,
f_f009255,2308260005,5,1,,,,,
f_f009255,2308260011,5,2,,,,,
f_f009255,2308260002,6,1,,휴식 및 넷플릭스 시청,Y,5,
f_f009255,2308260004,7,0,,,,,
f_f009255,2308260006,7,0,,,,,
f_f009255,2308260008,7,0,,,,,
f_f009257,2308240005,1,0,,꼬막무침비빔밥;경주육회물회,N,1,
f_f009257,2308240009,1,0,,대릉원젤라떼;젤라또(2가지맛 딸기;녹차2단계),N,1,
f_f009257,2308240010,1,0,,약과아이스크림,N,1,
f_f009257,2308240011,1,0,,프레첼;아이스아메라노;아이스크림라떼,N,1,
f_f009257,2308240012,1,0,,쫀드기,N,1,
f_f009257,2308240008,2,0,,편집샾에서 머리삔;반지;가방.옷,N,5,
f_f009257,2308240007,3,0,,천마총 내부 역사유적지 관람,N,1,2
f_f009257,2308240006,4,0,,,,,
f_f009257,2308240010,5,1,,,,,
f_f009257,2308240006,6,1,,대릉원에서 사진촬영,N,5,
f_f009257,2308240003,7,0,,,,,
f_f009257,2308240004,7,0,,,,,
f_f009257,2308240013,7,0,,,,,
f_f009311,2308270002,1,0,,장어덮밥과 카이센동(특),N,1,
f_f009311,2308270004,1,0,,피치앤블랙티에이드;청포도모히또블랜디드,Y,1,
f_f009311,2308270009,1,0,,모듬회(2인분),Y,1,
f_f009311,2308280003,1,0,,이재모피자;베이컨파스타,Y,1,
f_f009311,2308280002,1,1,,에이드;바나나크림브륄레;크리마트초코,N,1,
f_f009311,2308270003,2,0,,케이크,Y,1,
f_f009311,2308270005,3,0,,스카이캡슐 탑승,Y,1,1
f_f009311,2308270008,3,0,,요트탑승 및 불꽃놀이,Y,1,1
f_f009311,2308280001,3,2,,전시관 관람,N,1,2
f_f009311,2308270006,4,1,,,,,
f_f009311,2308280004,4,1,,,,,
f_f009311,2308270006,5,0,,,,,
f_f009311,2308270010,5,0,,,,,
f_f009311,2308280002,5,0,,,,,
f_f009311,2308280006,5,0,,,,,
f_f009311,2308270007,5,1,,,,,
f_f009311,2308280005,6,0,,노래방,N,1,
f_f009462,2308260003,1,0,,시부야동,N,1,
f_f009462,2308260008,1,0,,반월당닭강정 순한맛,N,1,
f_f009462,2308260007,1,1,,커피,N,1,
f_f009462,2308260004,2,0,,미용,Y,1,
f_f009462,2308260006,2,0,,마뗑킴 등 디자이너브랜드 구경,Y,5,
f_f009462,2308260005,2,2,,푸딩케이크,N,1,
f_f009462,2308260006,3,2,,더현대 매주 토요일 스트리트댄스 공연,N,5,2
f_f009462,2308260007,5,0,,,,,
f_f009462,2308260006,5,3,,,,,
f_f009462,2308260005,6,1,,Sns 인증샷 업로드,N,5,
f_f009462,2308260002,7,0,,,,,
f_f009530,2308290008,1,0,,물밀면+숯불고기(보통);비빔밀면+숯불고기(보통),N,1,
f_f009530,2308290014,1,0,,황토우렁강된장쌈밥(제육),N,1,
f_f009530,2308290015,1,0,,밀크아이스크림(초코칩 추가),N,1,
f_f009530,2308290018,1,0,,캐년오크까베네소비뇽;포카리스웨트;토레타;매운새우깡,N,1,
f_f009530,2308300002,1,0,,낙지칼국수;감자전,N,1,
f_f009530,2308300006,1,0,,엑설런트커피;아이스아메리카노,Y,1,
f_f009530,2308300007,1,0,,버터갈릭 감자튀김;맥주 두 잔,N,1,
f_f009530,2308300008,1,0,,대릉묘찌,N,1,
f_f009530,2308290003,1,2,,초코스콘;크림빵,N,1,
f_f009530,2308290006,1,4,,아이스바닐라라떼;아이스아메리카노,N,1,
f_f009530,2308290007,3,0,,석굴암 입장 및 석굴암 가는 길 산책;유적지 관람,N,1,2
f_f009530,2308290009,3,0,,불국사 역사 유적지 입장 및 내부 관람,N,1,2
f_f009530,2308290016,3,0,,동궁과 월지 입장 및 유적지 관람;야경 봄,N,5,2
f_f009530,2308290017,3,0,,입장 및 첨성대 관람,N,5,2
f_f009530,2308300005,3,1,,대릉원 입장,N,5,2
f_f009530,2308290010,3,2,,경북천년숲정원 입장 및 자연(나무;꽃) 관람,N,5,2
f_f009530,2308290010,4,0,,,,,
f_f009530,2308290012,4,0,,,,,
f_f009530,2308300003,4,0,,,,,
f_f009530,2308300004,4,0,,,,,
f_f009530,2308300005,4,0,,,,,
f_f009530,2308290006,4,1,,,,,
f_f009530,2308290007,4,1,,,,,
f_f009530,2308290009,4,1,,,,,
f_f009530,2308290016,4,1,,,,,
f_f009530,2308290002,5,0,,,,,
f_f009530,2308290013,5,0,,,,,
f_f009530,2308290003,5,1,,,,,
f_f009530,2308290010,5,1,,,,,
f_f009530,2308290006,5,2,,,,,
f_f009530,2308290011,6,2,,짐 맡기기,N,5,
f_f009530,2308290005,7,0,,,,,
f_f009530,2308300009,7,0,,,,,
f_f009530,2308290004,7,1,,,,,
f_f009562,2308270002,1,0,,순대전골(소) 순대국,Y,1,
f_f009562,2308270003,1,3,,마시멜로우;슬러쉬,N,1,
f_f009562,2308270003,3,2,,로봇랜드 입장 후 놀이기구 탑승 및 로봇활동 체험,N,1,1
f_f009750,2308270002,1,0,,떡만두라면,N,2,
f_f009750,2308270005,1,0,,비빔밥 낙지덮밥 호두과자 감자,N,2,
f_f009750,2308270002,1,1,,커피,N,2,
f_f009750,2308270003,99,0,,,,,
f_f009756,2309090005,1,0,,로제매운크림짬뽕;환타 뚱캔,N,1,
f_f009756,2309090008,1,0,,아이스콜드브루;블루문에이드,N,1,
f_f009756,2309090006,1,1,,아이스카페라떼;감자치즈빵;생크림빵,N,1,
f_f009756,2309090007,2,0,,도서(시집) 3권,N,1,
f_f009756,2309090005,2,1,,보조배터리,N,1,
f_f009756,2309090005,2,2,,충전기;약과쿠키;생수,N,1,
f_f009756,2309090003,3,0,,2023 올해의 청년작가전(김소라;배혜진;송석우;안민;윤보경);2023 올해의 중견작가전(김강록;김기주;류현욱;이우석;이재갑),N,5,2
f_f009756,2309090002,4,0,,,,,
f_f009756,2309090009,4,0,,,,,
