TRAVEL_ID,TRIP_ID,START_VISIT_AREA_ID,END_VISIT_AREA_ID,START_DT_MIN,END_DT_MIN,MVMN_CD_1,MVMN_CD_2
f_f001550,2306050002,,2306050002,,2023-06-05 14:00,1,
f_f001550,2306050003,,2306050003,,2023-06-05 13:00,1,
f_f001550,2306050004,,2306050004,,2023-06-05 19:00,1,
f_f001550,2306060001,,2306060001,,2023-06-06 14:00,1,
f_f001643,2305280001,2305280001,,2023-05-28 09:00,,,
f_f001643,2305280002,,2305280002,,2023-05-28 11:30,1,
f_f001643,2305280003,,2305280003,,2023-05-28 13:00,1,
f_f001643,2305280004,,2305280004,,2023-05-28 17:30,1,
f_f001643,2305290001,,2305290001,,2023-05-29 09:00,1,
f_f001643,2305290002,,2305290002,,2023-05-29 09:30,1,
f_f001643,2305290003,,2305290003,,2023-05-29 13:00,1,
f_f001643,2305290004,,2305290004,,2023-05-29 18:00,1,
f_f001658,2305270001,2305270001,,2023-05-27 10:00,,,
f_f001658,2305270002,,2305270002,,2023-05-27 21:00,1,
f_f001658,2305270003,,2305270003,,2023-05-27 11:30,1,
f_f001658,2305270004,,2305270004,,2023-05-27 12:00,1,
f_f001707,2305270001,2305270001,,2023-05-27 13:00,,,
f_f001707,2305270002,,2305270002,,2023-05-27 13:30,1,
f_f001707,2305270003,,2305270003,,2023-05-27 14:00,1,
f_f001707,2305270004,,2305270004,,2023-05-27 15:00,1,
f_f001707,2305270005,,2305270005,,2023-05-27 17:30,1,
f_f001707,2305270006,,2305270006,,2023-05-27 21:00,1,
f_f001707,2305270007,,2305270007,,2023-05-27 18:30,15,
f_f001726,2305270001,2305270001,,2023-05-27 07:00,,,
f_f001726,2305270002,,2305270002,,2023-05-27 08:00,1,
f_f001726,2305270003,,2305270003,,2023-05-27 12:00,1,
f_f001726,2305270004,,2305270004,,2023-05-27 03:00,1,
f_f001726,2305270005,,2305270005,,2023-05-27 22:30,1,
f_f001726,2305270006,,2305270006,,2023-05-27 12:30,1,
f_f001726,2305270007,,2305270007,,2023-05-27 05:00,1,
f_f001762,2306030001,2306030001,,2023-06-03 06:30,,,
f_f001762,2306030002,,2306030002,,2023-06-03 15:30,1,
f_f001762,2306030003,,2306030003,,2023-06-03 10:00,1,
f_f001762,2306030004,,2306030004,,2023-06-03 12:00,1,
f_f001762,2306030005,,2306030005,,2023-06-03 12:30,1,
f_f001762,2306030006,,2306030006,,2023-06-03 14:30,1,
f_f001762,2306040001,,2306040001,,2023-06-04 16:30,1,
f_f001762,2306040002,,2306040002,,2023-06-04 10:30,1,
f_f001843,2306030001,2306030001,,2023-06-03 15:30,,,
f_f001843,2306030002,,2306030002,,2023-06-03 18:00,1,
f_f001843,2306030003,,2306030003,,2023-06-03 17:30,1,
f_f001843,2306040001,,2306040001,,2023-06-04 22:00,1,
f_f001843,2306040002,,2306040002,,2023-06-04 10:00,15,
f_f001843,2306040003,,2306040003,,2023-06-04 14:30,1,
f_f001843,2306040004,,2306040004,,2023-06-04 16:00,1,
f_f001848,2305280001,2305280001,,2023-05-28 04:30,,,
f_f001848,2305280002,,2305280002,,2023-05-28 14:00,1,
f_f001848,2305280003,,2305280003,,2023-05-28 07:00,1,
f_f001848,2305280004,,2305280004,,2023-05-28 13:00,1,
f_f001848,2305290001,,2305290001,,2023-05-29 14:00,1,
f_f001848,2305290002,,2305290002,,2023-05-29 11:00,1,
f_f001901,2306010001,,2306010001,,2023-06-01 16:00,1,
f_f001901,2306010002,2306010002,,2023-06-01 10:00,,,
f_f001901,2306010003,,2306010003,,2023-06-01 10:30,1,
f_f001901,2306010004,,2306010004,,2023-06-01 12:00,1,
f_f001901,2306010005,,2306010005,,2023-06-01 13:30,1,
f_f001901,2306010006,,2306010006,,2023-06-01 16:00,1,
f_f001901,2306010007,,2306010007,,2023-06-01 22:30,1,
f_f001901,2306020001,,2306020001,,2023-06-02 15:00,1,
f_f001901,2306020002,,2306020002,,2023-06-02 10:30,1,
f_f001901,2306020003,,2306020003,,2023-06-02 12:00,1,
f_f001902,2305300001,2305300001,,2023-05-30 17:30,,,
f_f001902,2305300002,,2305300002,,2023-05-30 23:30,15,
f_f001902,2305300003,,2305300003,,2023-05-30 18:00,4,
f_f001902,2305300004,,2305300004,,2023-05-30 20:30,8,
f_f001902,2305300005,,2305300005,,2023-05-30 20:30,15,
f_f001902,2305300006,,2305300006,,2023-05-30 21:30,5,
f_f001902,2305310001,,2305310001,,2023-05-31 23:30,4,
f_f001902,2305310002,,2305310002,,2023-05-31 10:00,13,15
f_f001902,2305310003,,2305310003,,2023-05-31 11:00,13,15
f_f001902,2305310004,,2305310004,,2023-05-31 15:30,1,
f_f001902,2305310005,,2305310005,,2023-05-31 15:30,15,
f_f001902,2305310006,,2305310006,,2023-05-31 16:30,15,
f_f001902,2305310007,,2305310007,,2023-05-31 17:00,15,
f_f001902,2305310008,,2305310008,,2023-05-31 18:30,15,
f_f001902,2305310009,,2305310009,,2023-05-31 19:00,15,
f_f001902,2305310010,,2305310010,,2023-05-31 19:00,1,
f_f001902,2305310011,,2305310011,,2023-05-31 20:30,1,
f_f001902,2305310012,,2305310012,,2023-05-31 21:00,15,
f_f001902,2305310013,,2305310013,,2023-05-31 23:30,8,
f_f001906,2305280001,2305280001,,2023-05-28 07:00,,,
f_f001906,2305280002,,2305280002,,2023-05-28 09:00,1,
f_f001906,2305280003,,2305280003,,2023-05-28 11:00,1,
f_f001906,2305280004,,2305280004,,2023-05-28 14:30,1,
f_f001906,2305280005,,2305280005,,2023-05-28 15:30,1,
f_f001906,2305280006,,2305280006,,2023-05-28 18:30,1,
f_f001906,2305280007,,2305280007,,2023-05-28 20:30,1,
f_f001906,2305280009,,2305280009,,2023-05-28 22:00,15,
f_f001906,2305290001,,2305290001,,2023-05-29 11:00,1,
f_f001906,2305290002,,2305290002,,2023-05-29 16:00,1,
f_f001906,2305290003,,2305290003,,2023-05-29 17:30,1,
f_f001906,2305290004,,2305290004,,2023-05-29 22:30,1,
f_f001912,2305290001,2305290001,,2023-05-29 10:30,,,
f_f001912,2305290002,,2305290002,,2023-05-29 22:00,7,13
f_f001912,2305290003,,2305290003,,2023-05-29 11:00,1,
f_f001912,2305290004,,2305290004,,2023-05-29 13:30,4,
f_f001912,2305290005,,2305290005,,2023-05-29 17:00,4,
f_f001912,2305290006,,2305290006,,2023-05-29 18:00,4,
f_f001912,2305290007,,2305290007,,2023-05-29 19:30,15,
f_f001925,2305290001,2305290001,,2023-05-29 10:00,,,
f_f001925,2305290002,,2305290002,,2023-05-29 18:00,13,4
f_f001925,2305290003,,2305290003,,2023-05-29 12:00,4,13
f_f001925,2305290004,,2305290004,,2023-05-29 13:00,15,
f_f001925,2305290005,,2305290005,,2023-05-29 14:00,15,
f_f001925,2305290006,,2305290006,,2023-05-29 15:00,15,
f_f002098,2306030001,2306030001,,2023-06-03 12:30,,,
f_f002098,2306030002,,2306030002,,2023-06-03 14:30,1,
f_f002098,2306030003,,2306030003,,2023-06-03 16:30,1,
f_f002098,2306030004,,2306030004,,2023-06-03 17:30,1,
f_f002098,2306040001,,2306040001,,2023-06-04 09:30,1,
f_f002098,2306040002,,2306040002,,2023-06-04 10:30,1,
f_f002098,2306040003,,2306040003,,2023-06-04 11:00,1,
f_f002098,2306040004,,2306040004,,2023-06-04 14:00,1,
f_f002429,2306030001,2306030001,,2023-06-03 07:00,,,
f_f002429,2306030002,,2306030002,,2023-06-03 07:30,5,15
f_f002429,2306030003,,2306030003,,2023-06-03 10:30,12,
f_f002429,2306030004,,2306030004,,2023-06-03 14:00,12,5
f_f002429,2306030005,,2306030005,,2023-06-03 15:00,4,13
f_f002429,2306030006,,2306030006,,2023-06-03 16:00,14,15
f_f002429,2306030007,,2306030007,,2023-06-03 17:00,5,15
f_f002429,2306030008,,2306030008,,2023-06-03 18:30,15,
f_f002429,2306040001,,2306040001,,2023-06-04 13:00,5,13
f_f002429,2306040002,,2306040002,,2023-06-04 14:30,15,
f_f002429,2306040003,,2306040003,,2023-06-04 15:00,15,
f_f002429,2306040004,,2306040004,,2023-06-04 16:00,13,15
f_f002429,2306040005,,2306040005,,2023-06-04 17:00,13,15
f_f002429,2306040008,,2306040008,,2023-06-04 23:00,7,5
f_f002429,2306040009,,2306040009,,2023-06-04 18:00,15,
f_f002429,2306040010,,2306040010,,2023-06-04 18:30,15,
f_f002444,2306070001,2306070001,,2023-06-07 11:00,,,
f_f002444,2306070002,,2306070002,,2023-06-07 15:00,1,
f_f002444,2306070003,,2306070003,,2023-06-07 18:00,1,
f_f002444,2306070004,,2306070004,,2023-06-07 19:00,1,
f_f002444,2306080001,,2306080001,,2023-06-08 10:00,1,
f_f002444,2306080002,,2306080002,,2023-06-08 13:00,1,
f_f002444,2306080003,,2306080003,,2023-06-08 14:00,1,
f_f002444,2306080004,,2306080004,,2023-06-08 15:00,1,
f_f002444,2306080005,,2306080005,,2023-06-08 19:00,1,
f_f002486,2306030001,2306030001,,2023-06-03 08:30,,,
f_f002486,2306030002,,2306030002,,2023-06-03 13:30,1,
f_f002486,2306040001,,2306040001,,2023-06-04 11:30,1,
f_f002486,2306040002,,2306040002,,2023-06-04 13:00,1,
f_f002486,2306040003,,2306040003,,2023-06-04 15:30,1,
f_f002600,2306090001,2306090001,,2023-06-09 09:00,,,
f_f002600,2306090002,,2306090002,,2023-06-09 20:30,1,
f_f002600,2306090003,,2306090003,,2023-06-09 10:30,1,
f_f002600,2306090004,,2306090004,,2023-06-09 12:30,1,
f_f002600,2306090005,,2306090005,,2023-06-09 13:00,15,
f_f002600,2306090006,,2306090006,,2023-06-09 13:30,1,
f_f002600,2306090007,,2306090007,,2023-06-09 14:00,15,
f_f002600,2306090008,,2306090008,,2023-06-09 14:30,1,
f_f002600,2306090009,,2306090009,,2023-06-09 18:30,1,
f_f002600,2306090010,,2306090010,,2023-06-09 20:00,1,
f_f002600,2306100001,,2306100001,,2023-06-10 19:00,1,
f_f002600,2306100002,,2306100002,,2023-06-10 08:00,1,
f_f002600,2306100003,,2306100003,,2023-06-10 21:00,1,
f_f002600,2306100004,,2306100004,,2023-06-10 12:30,1,
f_f002600,2306100005,,2306100005,,2023-06-10 01:00,1,
f_f002600,2306100006,,2306100006,,2023-06-10 14:00,1,
f_f002600,2306100007,,2306100007,,2023-06-10 11:00,1,
f_f002626,2306020001,2306020001,,2023-06-02 18:30,,,
f_f002626,2306020003,,2306020003,,2023-06-02 19:00,1,
f_f002626,2306020004,,2306020004,,2023-06-02 20:30,1,15
f_f002626,2306020005,,2306020005,,2023-06-02 21:30,15,
f_f002626,2306020006,,2306020006,,2023-06-02 23:00,15,
f_f002626,2306020007,,2306020007,,2023-06-02 23:30,1,15
f_f002626,2306030001,,2306030001,,2023-06-03 09:30,1,15
f_f002626,2306030002,,2306030002,,2023-06-03 11:00,1,15
f_f002626,2306030003,,2306030003,,2023-06-03 12:30,1,15
f_f002626,2306030004,,2306030004,,2023-06-03 13:30,1,15
f_f002626,2306030005,,2306030005,,2023-06-03 18:00,1,15
f_f002627,2306060001,2306060001,,2023-06-06 08:00,,,
f_f002627,2306060002,,2306060002,,2023-06-06 10:30,7,4
f_f002627,2306060003,,2306060003,,2023-06-06 17:00,13,
f_f002627,2306060004,,2306060004,,2023-06-06 19:00,15,
f_f002627,2306060005,,2306060005,,2023-06-06 21:00,7,13
f_f002696,2306020001,2306020001,,2023-06-02 10:30,,,
f_f002696,2306020002,,2306020002,,2023-06-02 11:30,1,
f_f002696,2306020003,,2306020003,,2023-06-02 12:30,1,
f_f002696,2306020004,,2306020004,,2023-06-02 13:30,1,
f_f002696,2306020005,,2306020005,,2023-06-02 14:30,1,
f_f002696,2306020006,,2306020006,,2023-06-02 16:30,1,
f_f002730,2306070001,2306070001,,2023-06-07 07:00,,,
f_f002730,2306070002,,2306070002,,2023-06-07 19:00,12,4
f_f002730,2306070003,,2306070003,,2023-06-07 10:30,4,
f_f002730,2306070004,,2306070004,,2023-06-07 11:00,15,
f_f002730,2306070005,,2306070005,,2023-06-07 11:30,4,
f_f002730,2306070006,,2306070006,,2023-06-07 12:00,15,
f_f002750,2306050001,2306050001,,2023-06-05 12:30,,,
f_f002750,2306050002,,2306050002,,2023-06-05 16:00,1,
f_f002750,2306050003,,2306050003,,2023-06-05 14:30,1,
f_f002750,2306050004,,2306050004,,2023-06-05 15:30,1,
f_f002750,2306060001,,2306060001,,2023-06-06 11:30,1,
f_f002750,2306060002,,2306060002,,2023-06-06 12:30,1,
f_f002750,2306060003,,2306060003,,2023-06-06 13:30,1,
f_f002750,2306060004,,2306060004,,2023-06-06 16:00,1,
f_f002755,2306030001,2306030001,,2023-06-03 09:30,,,
f_f002755,2306030002,,2306030002,,2023-06-03 18:00,1,
f_f002755,2306030003,,2306030003,,2023-06-03 10:00,1,
f_f002755,2306030004,,2306030004,,2023-06-03 12:00,1,
f_f002755,2306030005,,2306030005,,2023-06-03 13:00,1,
f_f002755,2306030006,,2306030006,,2023-06-03 15:00,15,
f_f002762,2306030001,2306030001,,2023-06-03 13:00,,,
f_f002762,2306030002,,2306030002,,2023-06-03 15:00,1,
f_f002762,2306030003,,2306030003,,2023-06-03 15:00,15,
f_f002762,2306030004,,2306030004,,2023-06-03 16:00,15,
f_f002762,2306030005,,2306030005,,2023-06-03 17:00,1,
f_f002762,2306030006,,2306030006,,2023-06-03 18:00,1,15
f_f002762,2306030007,,2306030007,,2023-06-03 19:00,15,
f_f002762,2306030008,,2306030008,,2023-06-03 21:00,15,
f_f002762,2306030009,,2306030009,,2023-06-03 22:30,15,
f_f002762,2306030010,,2306030010,,2023-06-03 23:00,15,
f_f002762,2306030011,,2306030011,,2023-06-03 00:00,1,15
f_f002771,2306030001,2306030001,,2023-06-03 05:00,,,
f_f002771,2306030002,,2306030002,,2023-06-03 22:00,4,
f_f002771,2306030003,,2306030003,,2023-06-03 06:30,12,
f_f002771,2306030004,,2306030004,,2023-06-03 09:00,7,
f_f002771,2306030005,,2306030005,,2023-06-03 13:00,13,
f_f002771,2306030006,,2306030006,,2023-06-03 19:00,13,
f_f002771,2306030007,,2306030007,,2023-06-03 09:30,15,
f_f002771,2306030008,,2306030008,,2023-06-03 09:00,5,
f_f002771,2306030009,,2306030009,,2023-06-03 11:00,15,
f_f002771,2306030010,,2306030010,,2023-06-03 09:00,15,
f_f002771,2306030011,,2306030011,,2023-06-03 11:30,15,
f_f002771,2306030012,,2306030012,,2023-06-03 10:30,15,
f_f002771,2306030013,,2306030013,,2023-06-03 10:30,15,
f_f002771,2306030014,,2306030014,,2023-06-03 20:00,15,
f_f002771,2306030015,,2306030015,,2023-06-03 10:00,15,
f_f002771,2306040001,,2306040001,,2023-06-04 22:00,5,
f_f002771,2306040002,,2306040002,,2023-06-04 18:30,5,
f_f002771,2306040003,,2306040003,,2023-06-04 18:00,15,
f_f002771,2306040004,,2306040004,,2023-06-04 17:30,15,
f_f002771,2306040005,,2306040005,,2023-06-04 16:00,13,
f_f002771,2306040006,,2306040006,,2023-06-04 17:00,15,
f_f002771,2306040007,,2306040007,,2023-06-04 11:00,14,
f_f002771,2306040008,,2306040008,,2023-06-04 12:00,15,
f_f002771,2306040010,,2306040010,,2023-06-04 14:30,15,
f_f002830,2306060001,2306060001,,2023-06-06 09:00,,,
f_f002830,2306060002,,2306060002,,2023-06-06 10:30,1,
f_f002830,2306060003,,2306060003,,2023-06-06 12:30,1,
f_f002830,2306060004,,2306060004,,2023-06-06 14:30,1,
f_f002830,2306060005,,2306060005,,2023-06-06 15:00,1,
f_f002830,2306060006,,2306060006,,2023-06-06 15:30,1,
f_f002830,2306060007,,2306060007,,2023-06-06 16:30,15,
f_f002830,2306060008,,2306060008,,2023-06-06 18:30,15,
f_f002830,2306060009,,2306060009,,2023-06-06 19:30,15,
f_f002830,2306060010,,2306060010,,2023-06-06 22:00,15,
f_f002830,2306060011,,2306060011,,2023-06-06 22:30,15,
f_f002830,2306070001,,2306070001,,2023-06-07 10:30,1,
f_f002830,2306070002,,2306070002,,2023-06-07 13:00,1,
f_f002830,2306070003,,2306070003,,2023-06-07 18:00,1,
f_f002860,2306030001,2306030001,,2023-06-03 10:00,,,
f_f002860,2306030002,,2306030002,,2023-06-03 15:30,1,
f_f002860,2306030003,,2306030003,,2023-06-03 13:30,1,
f_f002860,2306030005,,2306030005,,2023-06-03 19:30,15,
f_f002860,2306030006,,2306030006,,2023-06-03 20:30,15,
f_f002860,2306030007,,2306030007,,2023-06-03 21:30,1,
f_f002860,2306040001,,2306040001,,2023-06-04 10:30,15,
f_f002860,2306040002,,2306040002,,2023-06-04 11:00,15,
f_f002860,2306040003,,2306040003,,2023-06-04 12:00,1,
f_f002860,2306040004,,2306040004,,2023-06-04 12:30,1,
f_f002860,2306040005,,2306040005,,2023-06-04 13:00,1,
f_f002860,2306040006,,2306040006,,2023-06-04 15:00,1,
f_f002860,2306040007,,2306040007,,2023-06-04 16:00,15,
f_f002860,2306040008,,2306040008,,2023-06-04 18:00,1,
f_f002860,2306040009,,2306040009,,2023-06-04 21:00,1,
f_f002894,2306030001,2306030001,,2023-06-03 16:30,,,
f_f002894,2306030002,,2306030002,,2023-06-03 22:30,2,
f_f002894,2306030003,,2306030003,,2023-06-03 17:00,5,
f_f002894,2306030004,,2306030004,,2023-06-03 20:00,7,
f_f002894,2306030005,,2306030005,,2023-06-03 20:30,2,
f_f002894,2306040001,,2306040001,,2023-06-04 23:30,7,5
f_f002894,2306040002,,2306040002,,2023-06-04 11:30,2,
f_f002894,2306040003,,2306040003,,2023-06-04 13:00,2,
f_f002894,2306040004,,2306040004,,2023-06-04 15:00,15,
f_f002894,2306040005,,2306040005,,2023-06-04 17:00,2,
f_f002894,2306040006,,2306040006,,2023-06-04 18:00,15,
f_f002894,2306040007,,2306040007,,2023-06-04 19:30,2,
f_f002958,2306050001,2306050001,,2023-06-05 13:30,,,
f_f002958,2306050002,,2306050002,,2023-06-05 14:30,1,
f_f002958,2306050003,,2306050003,,2023-06-05 15:30,1,
f_f002958,2306050004,,2306050004,,2023-06-05 16:30,1,
f_f002958,2306050005,,2306050005,,2023-06-05 17:30,1,
f_f002958,2306050006,,2306050006,,2023-06-05 18:30,1,
f_f002958,2306050007,,2306050007,,2023-06-05 20:00,1,
f_f003256,2306230001,2306230001,,2023-06-23 11:00,,,
f_f003256,2306230002,,2306230002,,2023-06-23 22:00,1,
f_f003256,2306230003,,2306230003,,2023-06-23 12:30,1,
f_f003256,2306230004,,2306230004,,2023-06-23 13:30,1,
f_f003256,2306230005,,2306230005,,2023-06-23 15:30,1,
f_f003256,2306230006,,2306230006,,2023-06-23 17:00,15,
f_f003256,2306230007,,2306230007,,2023-06-23 18:30,15,
f_f003380,2306240001,2306240001,,2023-06-24 10:30,,,
f_f003380,2306240002,,2306240002,,2023-06-24 11:30,1,
f_f003380,2306240003,,2306240003,,2023-06-24 12:30,1,
f_f003380,2306240004,,2306240004,,2023-06-24 13:00,15,
f_f003380,2306240005,,2306240005,,2023-06-24 13:30,1,
f_f003380,2306240006,,2306240006,,2023-06-24 15:30,1,
f_f003440,2306150001,2306150001,,2023-06-15 10:00,,,
f_f003440,2306150002,,2306150002,,2023-06-15 20:00,1,15
f_f003440,2306150003,,2306150003,,2023-06-15 11:30,1,
f_f003440,2306150004,,2306150004,,2023-06-15 13:00,15,
f_f003440,2306150005,,2306150005,,2023-06-15 14:30,1,
f_f003440,2306150006,,2306150006,,2023-06-15 16:00,1,
f_f003440,2306150007,,2306150007,,2023-06-15 16:30,1,15
f_f003440,2306150008,,2306150008,,2023-06-15 19:00,1,15
f_f003469,2306170001,2306170001,,2023-06-17 10:30,,,
f_f003469,2306170002,,2306170002,,2023-06-17 12:30,1,
f_f003469,2306170003,,2306170003,,2023-06-17 13:30,15,
f_f003469,2306170004,,2306170004,,2023-06-17 15:00,1,
f_f003469,2306170005,,2306170005,,2023-06-17 17:00,1,
f_f003469,2306170006,,2306170006,,2023-06-17 19:00,1,
f_f003469,2306170007,,2306170007,,2023-06-17 20:00,1,15
f_f003509,2306180001,2306180001,,2023-06-18 11:30,,,
f_f003509,2306180002,,2306180002,,2023-06-18 13:00,1,
f_f003509,2306180003,,2306180003,,2023-06-18 13:30,1,
f_f003509,2306180004,,2306180004,,2023-06-18 14:30,1,
f_f003509,2306180005,,2306180005,,2023-06-18 15:00,1,
f_f003509,2306180006,,2306180006,,2023-06-18 16:00,1,
f_f003509,2306180007,,2306180007,,2023-06-18 17:30,1,
f_f003509,2306180008,,2306180008,,2023-06-18 18:30,1,
f_f003509,2306180009,,2306180009,,2023-06-18 21:00,1,
f_f003519,2306190001,2306190001,,2023-06-19 06:00,,,
f_f003519,2306190002,,2306190002,,2023-06-19 19:00,8,5
f_f003519,2306190003,,2306190003,,2023-06-19 09:30,8,13
f_f003519,2306190004,,2306190004,,2023-06-19 11:30,13,
f_f003519,2306190005,,2306190005,,2023-06-19 14:00,15,
f_f003538,2306300001,2306300001,,2023-06-30 15:30,,,
f_f003538,2306300002,,2306300002,,2023-06-30 18:30,1,
f_f003538,2306300003,,2306300003,,2023-06-30 19:30,15,
f_f003538,2306300004,,2306300004,,2023-06-30 21:30,1,
f_f003538,2306300005,,2306300005,,2023-06-30 23:30,1,
f_f003543,2306240001,2306240001,,2023-06-24 11:00,,,
f_f003543,2306240002,,2306240002,,2023-06-24 22:30,1,
f_f003543,2306240003,,2306240003,,2023-06-24 12:30,1,
f_f003543,2306240004,,2306240004,,2023-06-24 15:00,1,
f_f003543,2306240005,,2306240005,,2023-06-24 15:30,15,
f_f003543,2306240006,,2306240006,,2023-06-24 16:00,15,
f_f003543,2306240007,,2306240007,,2023-06-24 16:30,15,
f_f003543,2306240008,,2306240008,,2023-06-24 17:30,1,
f_f003543,2306240009,,2306240009,,2023-06-24 19:00,15,
f_f003613,2306230001,2306230001,,2023-06-23 14:00,,,
f_f003613,2306230002,,2306230002,,2023-06-23 15:30,1,15
f_f003613,2306230003,,2306230003,,2023-06-23 16:00,15,
f_f003613,2306230004,,2306230004,,2023-06-23 16:30,1,
f_f003613,2306230005,,2306230005,,2023-06-23 17:00,1,15
f_f003613,2306230006,,2306230006,,2023-06-23 18:00,1,
f_f003613,2306230007,,2306230007,,2023-06-23 18:30,1,
f_f003613,2306230008,,2306230008,,2023-06-23 21:00,1,
f_f003631,2307010001,2307010001,,2023-07-01 10:00,,,
f_f003631,2307010002,,2307010002,,2023-07-01 11:00,1,
f_f003631,2307010003,,2307010003,,2023-07-01 17:00,1,
f_f003631,2307010004,,2307010004,,2023-07-01 18:00,1,
f_f003747,2307040001,2307040001,,2023-07-04 08:30,,,
f_f003747,2307040002,,2307040002,,2023-07-04 19:30,1,
f_f003747,2307040003,,2307040003,,2023-07-04 09:30,1,
f_f003747,2307040004,,2307040004,,2023-07-04 10:30,1,
f_f003747,2307040005,,2307040005,,2023-07-04 17:00,1,
f_f003747,2307040006,,2307040006,,2023-07-04 18:30,1,
f_f003757,2307040001,2307040001,,2023-07-04 08:30,,,
f_f003757,2307040002,,2307040002,,2023-07-04 20:30,1,
f_f003757,2307040003,,2307040003,,2023-07-04 10:30,1,
f_f003757,2307040004,,2307040004,,2023-07-04 16:00,1,
f_f003757,2307040005,,2307040005,,2023-07-04 18:00,15,
f_f003783,2307060001,2307060001,,2023-07-06 07:30,,,
f_f003783,2307060002,,2307060002,,2023-07-06 23:30,2,8
f_f003783,2307060003,,2307060003,,2023-07-06 11:00,7,2
f_f003783,2307060004,,2307060004,,2023-07-06 18:30,2,
f_f003783,2307060005,,2307060005,,2023-07-06 19:00,2,
f_f003828,2307010001,2307010001,,2023-07-01 12:00,,,
f_f003828,2307010002,,2307010002,,2023-07-01 13:00,1,
f_f003828,2307010003,,2307010003,,2023-07-01 14:30,1,
f_f003828,2307010004,,2307010004,,2023-07-01 16:00,1,
f_f003828,2307010005,,2307010005,,2023-07-01 18:00,1,
f_f003828,2307010006,,2307010006,,2023-07-01 19:30,1,
f_f003828,2307010007,,2307010007,,2023-07-01 21:30,1,
f_f004013,2307150001,2307150001,,2023-07-15 09:00,,,
f_f004013,2307150002,,2307150002,,2023-07-15 11:00,1,
f_f004013,2307150003,,2307150003,,2023-07-15 13:30,1,15
f_f004013,2307150004,,2307150004,,2023-07-15 16:00,1,15
