MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID
f000013_900030,128.3571756,37.5639302,2023-04-29 08:51,f_f000013
f000013_900030,128.3571756,37.5639302,2023-04-29 08:52,f_f000013
f000013_900030,128.3571756,37.5639302,2023-04-29 08:53,f_f000013
f000013_900030,128.3571756,37.5639302,2023-04-29 08:54,f_f000013
f000013_900030,128.3571756,37.5639302,2023-04-29 08:55,f_f000013
f000013_900030,128.3571756,37.5639302,2023-04-29 08:56,f_f000013
f000013_900030,128.3571756,37.5639302,2023-04-29 08:57,f_f000013
f000013_900030,128.3571756,37.5639302,2023-04-29 08:58,f_f000013
f000013_900030,128.3571756,37.5639302,2023-04-29 08:59,f_f000013
f000013_900030,128.3571756,37.5639302,2023-04-29 08:59,f_f000013
f000013_900030,128.3571756,37.5639302,2023-04-29 09:00,f_f000013
f000013_900030,128.3571756,37.5639302,2023-04-29 09:01,f_f000013
f000013_900030,128.3571756,37.5639302,2023-04-29 09:02,f_f000013
f000013_900030,128.3571756,37.5639302,2023-04-29 09:03,f_f000013
f000013_900030,128.3571756,37.5639302,2023-04-29 09:04,f_f000013
f000013_900030,128.3571756,37.5639302,2023-04-29 09:05,f_f000013
f000013_900030,128.3571756,37.5639302,2023-04-29 09:05,f_f000013
f000013_900030,128.3571756,37.5639302,2023-04-29 09:06,f_f000013
f000013_900030,128.3571756,37.5639302,2023-04-29 09:07,f_f000013
f000013_900030,128.3571756,37.5639302,2023-04-29 09:08,f_f000013
f000013_900030,128.3571756,37.5639302,2023-04-29 09:09,f_f000013
f000013_900030,128.3571756,37.5639302,2023-04-29 09:10,f_f000013
f000013_900030,128.3609821,37.5614072,2023-04-29 09:11,f_f000013
f000013_900030,128.3650412,37.5602578,2023-04-29 09:11,f_f000013
f000013_900030,128.3704999,37.560494,2023-04-29 09:12,f_f000013
f000013_900030,128.3775283,37.5608755,2023-04-29 09:12,f_f000013
f000013_900030,128.3832687,37.5644186,2023-04-29 09:13,f_f000013
f000013_900030,128.4026621,37.5797436,2023-04-29 09:14,f_f000013
f000013_900030,128.4029738,37.5822626,2023-04-29 09:15,f_f000013
f000013_900030,128.4167876,37.5920672,2023-04-29 09:16,f_f000013
f000013_900030,128.4282969,37.6024641,2023-04-29 09:17,f_f000013
f000013_900030,128.4364666,37.6085832,2023-04-29 09:18,f_f000013
f000013_900030,128.4364666,37.6085832,2023-04-29 09:19,f_f000013
f000013_900030,128.4364666,37.6085832,2023-04-29 09:20,f_f000013
f000013_900030,128.4364666,37.6085832,2023-04-29 09:21,f_f000013
f000013_900030,128.4364666,37.6085832,2023-04-29 09:22,f_f000013
f000013_900030,128.4364666,37.6085832,2023-04-29 09:23,f_f000013
f000013_900030,128.4364666,37.6085832,2023-04-29 09:23,f_f000013
f000013_900030,128.4364666,37.6085832,2023-04-29 09:24,f_f000013
f000013_900030,128.4364666,37.6085832,2023-04-29 09:25,f_f000013
f000013_900030,128.4364666,37.6085832,2023-04-29 09:26,f_f000013
f000013_900030,128.4364666,37.6085832,2023-04-29 09:27,f_f000013
f000013_900030,128.4364666,37.6085832,2023-04-29 09:28,f_f000013
f000013_900030,128.4364666,37.6085832,2023-04-29 09:28,f_f000013
f000013_900030,128.4364666,37.6085832,2023-04-29 09:29,f_f000013
f000013_900030,128.4364666,37.6085832,2023-04-29 09:30,f_f000013
f000013_900030,128.4364666,37.6085832,2023-04-29 09:31,f_f000013
f000013_900030,128.4364666,37.6085832,2023-04-29 09:32,f_f000013
f000013_900030,128.4364666,37.6085832,2023-04-29 09:33,f_f000013
f000013_900030,128.4364666,37.6085832,2023-04-29 09:34,f_f000013
f000013_900030,128.4364666,37.6085832,2023-04-29 09:35,f_f000013
f000013_900030,128.4364666,37.6085832,2023-04-29 09:35,f_f000013
f000013_900030,128.4364666,37.6085832,2023-04-29 09:37,f_f000013
f000013_900030,128.4364666,37.6085832,2023-04-29 09:38,f_f000013
f000013_900030,128.4364666,37.6085832,2023-04-29 09:39,f_f000013
f000013_900030,128.4364666,37.6085832,2023-04-29 09:40,f_f000013
f000013_900030,128.4364666,37.6085832,2023-04-29 09:41,f_f000013
f000013_900030,128.4364666,37.6085832,2023-04-29 09:42,f_f000013
f000013_900030,128.4364666,37.6085832,2023-04-29 09:43,f_f000013
f000013_900030,128.4364666,37.6085832,2023-04-29 09:44,f_f000013
f000013_900030,128.4364666,37.6085832,2023-04-29 09:45,f_f000013
f000013_900030,128.4364666,37.6085832,2023-04-29 09:46,f_f000013
f000013_900030,128.4364666,37.6085832,2023-04-29 09:47,f_f000013
f000013_900030,128.4364666,37.6085832,2023-04-29 09:48,f_f000013
f000013_900030,128.4364666,37.6085832,2023-04-29 09:49,f_f000013
f000013_900030,128.4524031,37.6060289,2023-04-29 09:50,f_f000013
f000013_900030,128.4524031,37.6060289,2023-04-29 09:51,f_f000013
f000013_900030,128.4536712,37.605819,2023-04-29 09:52,f_f000013
f000013_900030,128.4578644,37.6061742,2023-04-29 09:52,f_f000013
f000013_900030,128.4638311,37.6091401,2023-04-29 09:53,f_f000013
f000013_900030,128.465844,37.6125145,2023-04-29 09:53,f_f000013
f000013_900030,128.474507,37.6245995,2023-04-29 09:54,f_f000013
f000013_900030,128.474507,37.6245995,2023-04-29 09:54,f_f000013
f000013_900030,128.474507,37.6245995,2023-04-29 09:55,f_f000013
f000013_900030,128.4861421,37.6297814,2023-04-29 09:55,f_f000013
f000013_900030,128.5008503,37.6405531,2023-04-29 09:57,f_f000013
f000013_900030,128.5308098,37.6450405,2023-04-29 09:58,f_f000013
f000013_900030,128.5524601,37.6479712,2023-04-29 09:59,f_f000013
f000013_900030,128.5681037,37.6543785,2023-04-29 10:00,f_f000013
f000013_900030,128.5835495,37.6591265,2023-04-29 10:01,f_f000013
f000013_900030,128.5991218,37.6664083,2023-04-29 10:02,f_f000013
f000013_900030,128.6167599,37.6705753,2023-04-29 10:03,f_f000013
f000013_900030,128.6344285,37.6733386,2023-04-29 10:04,f_f000013
f000013_900030,128.6462536,37.6767487,2023-04-29 10:05,f_f000013
f000013_900030,128.6617632,37.6851381,2023-04-29 10:06,f_f000013
f000013_900030,128.6775612,37.6809485,2023-04-29 10:07,f_f000013
f000013_900030,128.6946,37.6786771,2023-04-29 10:08,f_f000013
f000013_900030,128.7096746,37.6789886,2023-04-29 10:09,f_f000013
f000013_900030,128.7229074,37.673235,2023-04-29 10:10,f_f000013
f000013_900030,128.7229074,37.673235,2023-04-29 10:10,f_f000013
f000013_900030,128.751088,37.6631442,2023-04-29 10:12,f_f000013
f000013_900030,128.7662494,37.6639275,2023-04-29 10:13,f_f000013
f000013_900030,128.7746497,37.677494,2023-04-29 10:14,f_f000013
f000013_900030,128.772844,37.6912457,2023-04-29 10:15,f_f000013
f000013_900030,128.7693525,37.7000878,2023-04-29 10:16,f_f000013
f000013_900030,128.7752568,37.7109934,2023-04-29 10:17,f_f000013
f000013_900030,128.7768286,37.7222961,2023-04-29 10:18,f_f000013
f000013_900030,128.7809246,37.7334949,2023-04-29 10:19,f_f000013
f000013_900030,128.7880075,37.7438042,2023-04-29 10:20,f_f000013
f000013_900030,128.7965862,37.7548339,2023-04-29 10:21,f_f000013
f000013_900030,128.8094329,37.7607741,2023-04-29 10:22,f_f000013
f000013_900030,128.8191172,37.771185,2023-04-29 10:23,f_f000013
f000013_900030,128.8355212,37.7682121,2023-04-29 10:24,f_f000013
f000013_900030,128.8390684,37.7514338,2023-04-29 10:25,f_f000013
f000013_900030,128.8434422,37.736522,2023-04-29 10:26,f_f000013
f000013_900030,128.8536745,37.7215973,2023-04-29 10:27,f_f000013
f000013_900030,128.8624066,37.707426,2023-04-29 10:28,f_f000013
f000013_900030,128.8795137,37.6992738,2023-04-29 10:29,f_f000013
f000013_900030,128.8966536,37.6909718,2023-04-29 10:30,f_f000013
f000013_900030,128.9173135,37.6871951,2023-04-29 10:31,f_f000013
f000013_900030,128.9364756,37.6890379,2023-04-29 10:32,f_f000013
f000013_900030,128.9372874,37.6893509,2023-04-29 10:32,f_f000013
f000013_900030,128.9685753,37.6865629,2023-04-29 10:33,f_f000013
f000013_900030,128.9755443,37.6839332,2023-04-29 10:35,f_f000013
f000013_900030,129.011358,37.6674339,2023-04-29 10:36,f_f000013
f000013_900030,129.0141383,37.6495653,2023-04-29 10:37,f_f000013
f000013_900030,129.0179334,37.6352284,2023-04-29 10:38,f_f000013
f000013_900030,129.0330866,37.6245501,2023-04-29 10:39,f_f000013
f000013_900030,129.0482347,37.6153746,2023-04-29 10:40,f_f000013
f000013_900030,129.0650971,37.6107019,2023-04-29 10:41,f_f000013
f000013_900030,129.0783925,37.5986261,2023-04-29 10:42,f_f000013
f000013_900030,129.0906436,37.5880397,2023-04-29 10:43,f_f000013
f000013_900030,129.0937306,37.5840107,2023-04-29 10:44,f_f000013
f000013_900030,129.0972736,37.5795892,2023-04-29 10:45,f_f000013
f000013_900030,129.0995725,37.5702048,2023-04-29 10:46,f_f000013
f000013_900030,129.1016349,37.5615765,2023-04-29 10:47,f_f000013
f000013_900030,129.1042775,37.557767,2023-04-29 10:48,f_f000013
f000013_900030,129.1042775,37.557767,2023-04-29 10:49,f_f000013
f000013_900030,129.1048535,37.5541236,2023-04-29 10:50,f_f000013
f000013_900030,129.1077178,37.551556,2023-04-29 10:51,f_f000013
f000013_900030,129.1093996,37.5502493,2023-04-29 10:52,f_f000013
f000013_900030,129.1119594,37.551784,2023-04-29 10:53,f_f000013
f000013_900030,129.1161194,37.5523027,2023-04-29 10:54,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 10:55,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 10:55,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 10:56,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 10:57,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 10:58,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 10:59,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:00,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:01,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:02,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:03,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:03,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:04,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:05,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:06,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:07,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:08,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:09,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:10,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:11,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:12,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:13,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:14,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:15,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:15,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:16,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:16,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:17,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:18,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:19,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:20,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:21,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:21,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:23,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:24,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:24,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:25,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:26,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:27,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:28,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:29,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:29,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:30,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:31,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:32,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:33,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:34,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:35,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:36,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:37,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:38,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:38,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:39,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:39,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:40,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:42,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:43,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:44,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:44,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:45,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:46,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:47,f_f000013
f000013_900030,129.1197682,37.5534935,2023-04-29 11:48,f_f000013
f000013_900030,129.1200688,37.5544648,2023-04-29 11:49,f_f000013
f000013_900030,129.1200688,37.5544648,2023-04-29 11:50,f_f000013
f000013_900030,129.1200688,37.5544648,2023-04-29 11:51,f_f000013
f000013_900030,129.1200688,37.5544648,2023-04-29 11:52,f_f000013
f000013_900030,129.1200688,37.5544648,2023-04-29 11:53,f_f000013
f000013_900030,129.1200688,37.5544648,2023-04-29 11:54,f_f000013
f000013_900030,129.1200688,37.5544648,2023-04-29 11:55,f_f000013
f000013_900030,129.1200688,37.5544648,2023-04-29 11:55,f_f000013
f000013_900030,129.1200688,37.5544648,2023-04-29 11:56,f_f000013
f000013_900030,129.1200688,37.5544648,2023-04-29 11:58,f_f000013
f000013_900030,129.1200688,37.5544648,2023-04-29 11:59,f_f000013
f000013_900030,129.1200688,37.5544648,2023-04-29 12:00,f_f000013
f000013_900030,129.1200688,37.5544648,2023-04-29 12:01,f_f000013
f000013_900030,129.1200688,37.5544648,2023-04-29 12:01,f_f000013
f000013_900030,129.1200688,37.5544648,2023-04-29 12:02,f_f000013
f000013_900030,129.1210427,37.5565988,2023-04-29 12:03,f_f000013
f000013_900030,129.1210427,37.5565988,2023-04-29 12:04,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:05,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:05,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:06,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:07,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:08,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:09,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:10,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:11,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:12,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:13,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:14,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:15,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:16,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:16,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:17,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:17,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:19,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:20,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:21,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:22,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:23,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:24,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:25,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:26,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:27,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:28,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:29,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:30,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:31,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:31,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:33,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:33,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:35,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:36,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:37,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:38,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:39,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:40,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:41,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:42,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:43,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:44,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:45,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:46,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:47,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:48,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:49,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:50,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:51,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:52,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:52,f_f000013
f000013_900030,129.1204394,37.5588972,2023-04-29 12:53,f_f000013
f000013_900030,129.1202775,37.5601742,2023-04-29 12:53,f_f000013
f000013_900030,129.1197716,37.5620457,2023-04-29 12:53,f_f000013
f000013_900030,129.1194132,37.5638415,2023-04-29 12:54,f_f000013
f000013_900030,129.1198776,37.5654551,2023-04-29 12:54,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 12:55,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 12:55,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 12:56,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 12:57,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 12:58,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 12:59,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:00,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:01,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:02,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:03,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:04,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:05,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:05,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:06,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:07,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:08,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:09,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:10,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:10,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:12,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:12,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:13,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:14,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:15,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:15,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:16,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:17,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:18,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:19,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:20,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:21,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:22,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:23,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:24,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:25,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:26,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:27,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:28,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:29,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:29,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:31,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:32,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:33,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:34,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:35,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:36,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:37,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:38,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:39,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:40,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:41,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:42,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:43,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:44,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:44,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:46,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:47,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:48,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:49,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:50,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:51,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:52,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:53,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:54,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:55,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:56,f_f000013
f000013_900030,129.1188658,37.5672376,2023-04-29 13:57,f_f000013
f000013_900030,129.1178855,37.5678188,2023-04-29 13:57,f_f000013
f000013_900030,129.1178855,37.5678188,2023-04-29 13:58,f_f000013
f000013_900030,129.1178855,37.5678188,2023-04-29 13:59,f_f000013
f000013_900030,129.1178855,37.5678188,2023-04-29 14:00,f_f000013
f000013_900030,129.1178855,37.5678188,2023-04-29 14:01,f_f000013
f000013_900030,129.1178855,37.5678188,2023-04-29 14:01,f_f000013
f000013_900030,129.1178855,37.5678188,2023-04-29 14:02,f_f000013
f000013_900030,129.1178855,37.5678188,2023-04-29 14:02,f_f000013
f000013_900030,129.1178855,37.5678188,2023-04-29 14:03,f_f000013
f000013_900030,129.1178855,37.5678188,2023-04-29 14:04,f_f000013
f000013_900030,129.1178855,37.5678188,2023-04-29 14:04,f_f000013
f000013_900030,129.1178855,37.5678188,2023-04-29 14:05,f_f000013
f000013_900030,129.1178855,37.5678188,2023-04-29 14:06,f_f000013
f000013_900030,129.1162272,37.5707701,2023-04-29 14:07,f_f000013
f000013_900030,129.115983,37.5772726,2023-04-29 14:08,f_f000013
f000013_900030,129.1142456,37.5795255,2023-04-29 14:09,f_f000013
f000013_900030,129.113277,37.5803674,2023-04-29 14:10,f_f000013
f000013_900030,129.113277,37.5803674,2023-04-29 14:10,f_f000013
f000013_900030,129.1096554,37.5811317,2023-04-29 14:11,f_f000013
f000013_900030,129.1096554,37.5811317,2023-04-29 14:11,f_f000013
f000013_900030,129.1019595,37.5849921,2023-04-29 14:13,f_f000013
f000013_900030,129.09614,37.5886769,2023-04-29 14:13,f_f000013
f000013_900030,129.0923996,37.5917458,2023-04-29 14:15,f_f000013
f000013_900030,129.0902867,37.5928072,2023-04-29 14:15,f_f000013
f000013_900030,129.0902867,37.5928072,2023-04-29 14:16,f_f000013
f000013_900030,129.0902867,37.5928072,2023-04-29 14:17,f_f000013
f000013_900030,129.0902867,37.5928072,2023-04-29 14:18,f_f000013
f000013_900030,129.0902867,37.5928072,2023-04-29 14:19,f_f000013
f000013_900030,129.0902867,37.5928072,2023-04-29 14:19,f_f000013
f000013_900030,129.0902867,37.5928072,2023-04-29 14:20,f_f000013
f000013_900030,129.0902867,37.5928072,2023-04-29 14:21,f_f000013
f000013_900030,129.0902867,37.5928072,2023-04-29 14:22,f_f000013
f000013_900030,129.0902867,37.5928072,2023-04-29 14:23,f_f000013
f000013_900030,129.0902867,37.5928072,2023-04-29 14:24,f_f000013
f000013_900030,129.0902867,37.5928072,2023-04-29 14:25,f_f000013
f000013_900030,129.0902867,37.5928072,2023-04-29 14:26,f_f000013
f000013_900030,129.0902867,37.5928072,2023-04-29 14:27,f_f000013
f000013_900030,129.0902867,37.5928072,2023-04-29 14:28,f_f000013
f000013_900030,129.0890987,37.5920233,2023-04-29 14:29,f_f000013
f000013_900030,129.0823304,37.5964507,2023-04-29 14:30,f_f000013
f000013_900030,129.0744498,37.6032489,2023-04-29 14:31,f_f000013
f000013_900030,129.0684112,37.6085565,2023-04-29 14:32,f_f000013
f000013_900030,129.0641624,37.6122876,2023-04-29 14:33,f_f000013
f000013_900030,129.0566139,37.6181377,2023-04-29 14:34,f_f000013
f000013_900030,129.0457027,37.6159517,2023-04-29 14:35,f_f000013
f000013_900030,129.0368405,37.6143863,2023-04-29 14:36,f_f000013
f000013_900030,129.0384251,37.6205421,2023-04-29 14:37,f_f000013
f000013_900030,129.0259989,37.6284797,2023-04-29 14:38,f_f000013
f000013_900030,129.0161197,37.6396297,2023-04-29 14:39,f_f000013
f000013_900030,129.0161197,37.6396297,2023-04-29 14:40,f_f000013
f000013_900030,129.0134434,37.6562067,2023-04-29 14:41,f_f000013
f000013_900030,129.0091398,37.6718629,2023-04-29 14:42,f_f000013
f000013_900030,129.0091398,37.6718629,2023-04-29 14:43,f_f000013
