MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID
f000027_900055,128.7196756,35.0945352,2023-04-28 15:22,f_f000027
f000027_900055,128.7196489,35.0948194,2023-04-28 15:23,f_f000027
f000027_900055,128.7185745,35.0957919,2023-04-28 15:23,f_f000027
f000027_900055,128.7167365,35.096419,2023-04-28 15:24,f_f000027
f000027_900055,128.7173466,35.0978877,2023-04-28 15:24,f_f000027
f000027_900055,128.7177289,35.0992054,2023-04-28 15:25,f_f000027
f000027_900055,128.7169284,35.1024703,2023-04-28 15:25,f_f000027
f000027_900055,128.7180907,35.1059117,2023-04-28 15:26,f_f000027
f000027_900055,128.7206709,35.1090477,2023-04-28 15:26,f_f000027
f000027_900055,128.7211659,35.1095321,2023-04-28 15:26,f_f000027
f000027_900055,128.7229129,35.1104339,2023-04-28 15:27,f_f000027
f000027_900055,128.7257865,35.1124706,2023-04-28 15:27,f_f000027
f000027_900055,128.7292694,35.111473,2023-04-28 15:28,f_f000027
f000027_900055,128.734413,35.1092793,2023-04-28 15:28,f_f000027
f000027_900055,128.7405552,35.1082623,2023-04-28 15:29,f_f000027
f000027_900055,128.7469232,35.1073095,2023-04-28 15:29,f_f000027
f000027_900055,128.7530391,35.1087238,2023-04-28 15:30,f_f000027
f000027_900055,128.7575469,35.1123042,2023-04-28 15:30,f_f000027
f000027_900055,128.7633935,35.1144293,2023-04-28 15:31,f_f000027
f000027_900055,128.7695547,35.1155767,2023-04-28 15:31,f_f000027
f000027_900055,128.7750515,35.11869,2023-04-28 15:31,f_f000027
f000027_900055,128.7807282,35.1221457,2023-04-28 15:32,f_f000027
f000027_900055,128.7876712,35.1224236,2023-04-28 15:32,f_f000027
f000027_900055,128.7936023,35.1197023,2023-04-28 15:33,f_f000027
f000027_900055,128.7991262,35.1169844,2023-04-28 15:33,f_f000027
f000027_900055,128.803492,35.1142851,2023-04-28 15:34,f_f000027
f000027_900055,128.8053986,35.1097507,2023-04-28 15:34,f_f000027
f000027_900055,128.8062888,35.1086948,2023-04-28 15:35,f_f000027
f000027_900055,128.8062888,35.1086948,2023-04-28 15:35,f_f000027
f000027_900055,128.8088231,35.1054655,2023-04-28 15:36,f_f000027
f000027_900055,128.8130059,35.1032197,2023-04-28 15:36,f_f000027
f000027_900055,128.8186787,35.1021527,2023-04-28 15:37,f_f000027
f000027_900055,128.8234516,35.1018575,2023-04-28 15:37,f_f000027
f000027_900055,128.8284684,35.1023445,2023-04-28 15:37,f_f000027
f000027_900055,128.8337955,35.1016318,2023-04-28 15:38,f_f000027
f000027_900055,128.8391483,35.1026504,2023-04-28 15:38,f_f000027
f000027_900055,128.8436499,35.1057961,2023-04-28 15:39,f_f000027
f000027_900055,128.8481352,35.1075366,2023-04-28 15:39,f_f000027
f000027_900055,128.8531617,35.1092813,2023-04-28 15:40,f_f000027
f000027_900055,128.8552718,35.1099461,2023-04-28 15:40,f_f000027
f000027_900055,128.8569097,35.1103623,2023-04-28 15:41,f_f000027
f000027_900055,128.8620026,35.1109381,2023-04-28 15:41,f_f000027
f000027_900055,128.8673895,35.1119721,2023-04-28 15:42,f_f000027
f000027_900055,128.8695996,35.1123432,2023-04-28 15:42,f_f000027
f000027_900055,128.8701673,35.1124475,2023-04-28 15:42,f_f000027
f000027_900055,128.8751419,35.112443,2023-04-28 15:43,f_f000027
f000027_900055,128.880466,35.11243,2023-04-28 15:43,f_f000027
f000027_900055,128.8831576,35.112448,2023-04-28 15:44,f_f000027
f000027_900055,128.8831576,35.112448,2023-04-28 15:44,f_f000027
f000027_900055,128.8841531,35.1124765,2023-04-28 15:45,f_f000027
f000027_900055,128.8856122,35.1123796,2023-04-28 15:45,f_f000027
f000027_900055,128.8868943,35.1118241,2023-04-28 15:46,f_f000027
f000027_900055,128.8868943,35.1118241,2023-04-28 15:46,f_f000027
f000027_900055,128.8881434,35.108889,2023-04-28 15:47,f_f000027
f000027_900055,128.887715,35.1041637,2023-04-28 15:47,f_f000027
f000027_900055,128.8872708,35.0993711,2023-04-28 15:48,f_f000027
f000027_900055,128.8868438,35.0941133,2023-04-28 15:48,f_f000027
f000027_900055,128.8868438,35.0941133,2023-04-28 15:49,f_f000027
f000027_900055,128.885431,35.0888575,2023-04-28 15:49,f_f000027
f000027_900055,128.8893302,35.0888914,2023-04-28 15:49,f_f000027
f000027_900055,128.893539,35.0890404,2023-04-28 15:50,f_f000027
f000027_900055,128.8959244,35.0890162,2023-04-28 15:50,f_f000027
f000027_900055,128.8967876,35.089036,2023-04-28 15:51,f_f000027
f000027_900055,128.8967876,35.089036,2023-04-28 15:51,f_f000027
f000027_900055,128.8973704,35.088973,2023-04-28 15:52,f_f000027
f000027_900055,128.8985789,35.0889721,2023-04-28 15:52,f_f000027
f000027_900055,128.9021724,35.0889781,2023-04-28 15:53,f_f000027
f000027_900055,128.9065071,35.089055,2023-04-28 15:53,f_f000027
f000027_900055,128.9125447,35.0896189,2023-04-28 15:54,f_f000027
f000027_900055,128.9183964,35.0916977,2023-04-28 15:54,f_f000027
f000027_900055,128.9253007,35.0936541,2023-04-28 15:55,f_f000027
f000027_900055,128.9329681,35.0941991,2023-04-28 15:55,f_f000027
f000027_900055,128.9401642,35.0936151,2023-04-28 15:55,f_f000027
f000027_900055,128.945259,35.0898182,2023-04-28 15:56,f_f000027
f000027_900055,128.9497366,35.0863441,2023-04-28 15:56,f_f000027
f000027_900055,128.9555109,35.0856636,2023-04-28 15:57,f_f000027
f000027_900055,128.9590425,35.0856375,2023-04-28 15:57,f_f000027
f000027_900055,128.9627334,35.0855293,2023-04-28 15:58,f_f000027
f000027_900055,128.9635134,35.0855034,2023-04-28 15:58,f_f000027
f000027_900055,128.9635134,35.0855034,2023-04-28 15:59,f_f000027
f000027_900055,128.9635134,35.0855034,2023-04-28 15:59,f_f000027
f000027_900055,128.9651666,35.0854568,2023-04-28 16:00,f_f000027
f000027_900055,128.9685238,35.0853683,2023-04-28 16:00,f_f000027
f000027_900055,128.9906993,35.0852424,2023-04-28 16:02,f_f000027
f000027_900055,128.9947646,35.0856498,2023-04-28 16:03,f_f000027
f000027_900055,129.0230402,35.0794239,2023-04-28 16:06,f_f000027
f000027_900055,129.0285424,35.0793105,2023-04-28 16:06,f_f000027
f000027_900055,129.0336755,35.0805013,2023-04-28 16:06,f_f000027
f000027_900055,129.0390158,35.0821484,2023-04-28 16:07,f_f000027
f000027_900055,129.0417717,35.086872,2023-04-28 16:07,f_f000027
f000027_900055,129.0443229,35.0916954,2023-04-28 16:08,f_f000027
f000027_900055,129.0489557,35.0948804,2023-04-28 16:08,f_f000027
f000027_900055,129.0547989,35.0966491,2023-04-28 16:09,f_f000027
f000027_900055,129.0592303,35.1006407,2023-04-28 16:09,f_f000027
f000027_900055,129.0635524,35.1045321,2023-04-28 16:10,f_f000027
f000027_900055,129.0678424,35.1082284,2023-04-28 16:10,f_f000027
f000027_900055,129.0727154,35.1102233,2023-04-28 16:11,f_f000027
f000027_900055,129.0785129,35.1084949,2023-04-28 16:11,f_f000027
f000027_900055,129.0837013,35.1087414,2023-04-28 16:12,f_f000027
f000027_900055,129.0892929,35.1091066,2023-04-28 16:12,f_f000027
f000027_900055,129.0940969,35.1104996,2023-04-28 16:12,f_f000027
f000027_900055,129.1004459,35.1254977,2023-04-28 16:14,f_f000027
f000027_900055,129.1022942,35.1277145,2023-04-28 16:15,f_f000027
f000027_900055,129.1054957,35.1296756,2023-04-28 16:15,f_f000027
f000027_900055,129.1080013,35.1321362,2023-04-28 16:16,f_f000027
f000027_900055,129.1090431,35.1331714,2023-04-28 16:16,f_f000027
f000027_900055,129.1090431,35.1331714,2023-04-28 16:17,f_f000027
f000027_900055,129.1090431,35.1331714,2023-04-28 16:17,f_f000027
f000027_900055,129.1100567,35.1342781,2023-04-28 16:18,f_f000027
f000027_900055,129.1100567,35.1342781,2023-04-28 16:18,f_f000027
f000027_900055,129.1100567,35.1342781,2023-04-28 16:19,f_f000027
f000027_900055,129.1100567,35.1342781,2023-04-28 16:19,f_f000027
f000027_900055,129.1100567,35.1342781,2023-04-28 16:20,f_f000027
f000027_900055,129.110712,35.1349747,2023-04-28 16:20,f_f000027
f000027_900055,129.1114443,35.136201,2023-04-28 16:23,f_f000027
f000027_900055,129.1138338,35.138327,2023-04-28 16:23,f_f000027
f000027_900055,129.1141778,35.1386803,2023-04-28 16:24,f_f000027
f000027_900055,129.1141778,35.1386803,2023-04-28 16:24,f_f000027
f000027_900055,129.1149915,35.1410182,2023-04-28 16:25,f_f000027
f000027_900055,129.11505,35.1428602,2023-04-28 16:25,f_f000027
f000027_900055,129.11505,35.1428602,2023-04-28 16:26,f_f000027
f000027_900055,129.11505,35.1428602,2023-04-28 16:26,f_f000027
f000027_900055,129.1149952,35.1448166,2023-04-28 16:26,f_f000027
f000027_900055,129.1143051,35.1473182,2023-04-28 16:27,f_f000027
f000027_900055,129.1147788,35.1485038,2023-04-28 16:27,f_f000027
f000027_900055,129.1147788,35.1485038,2023-04-28 16:28,f_f000027
f000027_900055,129.1155339,35.1498064,2023-04-28 16:28,f_f000027
f000027_900055,129.1162417,35.1507449,2023-04-28 16:29,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:29,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:30,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:30,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:31,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:31,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:32,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:32,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:33,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:35,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:35,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:36,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:36,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:37,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:37,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:38,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:38,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:39,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:40,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:41,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:42,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:43,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:44,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:45,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:47,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:48,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:49,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:50,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:51,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:52,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:53,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:53,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:55,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:56,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:57,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:58,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 16:59,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:00,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:00,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:01,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:03,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:04,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:05,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:06,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:08,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:09,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:10,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:11,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:12,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:13,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:14,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:16,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:17,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:18,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:19,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:20,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:21,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:22,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:24,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:25,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:26,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:27,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:28,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:29,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:31,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:32,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:33,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:34,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:35,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:36,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:38,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:39,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:40,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:46,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:46,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:48,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:49,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:51,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:52,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:56,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:58,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:58,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 17:59,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:01,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:03,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:05,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:06,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:07,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:08,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:09,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:10,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:12,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:13,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:13,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:14,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:16,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:17,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:18,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:19,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:20,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:22,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:23,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:24,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:24,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:26,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:27,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:28,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:29,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:31,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:32,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:32,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:34,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:35,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:37,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:38,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:39,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:41,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:41,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:42,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:43,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:43,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:44,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:44,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:45,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:45,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:46,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:46,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:47,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:48,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:48,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:50,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:51,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:52,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:52,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:53,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:54,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:54,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:55,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:55,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:56,f_f000027
f000027_900055,129.1170032,35.151659,2023-04-28 18:56,f_f000027
f000027_900055,129.117248,35.1519479,2023-04-28 18:57,f_f000027
f000027_900055,129.117248,35.1519479,2023-04-28 18:59,f_f000027
f000027_900055,129.117248,35.1519479,2023-04-28 19:00,f_f000027
f000027_900055,129.117373,35.1523829,2023-04-28 19:01,f_f000027
f000027_900055,129.1175328,35.1528187,2023-04-28 19:02,f_f000027
f000027_900055,129.1178876,35.1528876,2023-04-28 19:03,f_f000027
f000027_900055,129.1178876,35.1528876,2023-04-28 19:04,f_f000027
f000027_900055,129.1178876,35.1528876,2023-04-28 19:06,f_f000027
f000027_900055,129.1178876,35.1528876,2023-04-28 19:07,f_f000027
f000027_900055,129.1190982,35.1540299,2023-04-28 19:08,f_f000027
f000027_900055,129.1190982,35.1540299,2023-04-28 19:09,f_f000027
f000027_900055,129.119781,35.1542373,2023-04-28 19:10,f_f000027
f000027_900055,129.1209212,35.1547087,2023-04-28 19:11,f_f000027
f000027_900055,129.1209212,35.1547087,2023-04-28 19:12,f_f000027
f000027_900055,129.1209212,35.1547087,2023-04-28 19:14,f_f000027
f000027_900055,129.1209212,35.1547087,2023-04-28 19:15,f_f000027
f000027_900055,129.1209212,35.1547087,2023-04-28 19:16,f_f000027
f000027_900055,129.1209212,35.1547087,2023-04-28 19:17,f_f000027
f000027_900055,129.1209212,35.1547087,2023-04-28 19:18,f_f000027
f000027_900055,129.1209212,35.1547087,2023-04-28 19:19,f_f000027
f000027_900055,129.1209212,35.1547087,2023-04-28 19:20,f_f000027
f000027_900055,129.1209212,35.1547087,2023-04-28 19:21,f_f000027
f000027_900055,129.1209212,35.1547087,2023-04-28 19:21,f_f000027
f000027_900055,129.1209212,35.1547087,2023-04-28 19:23,f_f000027
f000027_900055,129.1209212,35.1547087,2023-04-28 19:24,f_f000027
f000027_900055,129.1209212,35.1547087,2023-04-28 19:25,f_f000027
f000027_900055,129.1209212,35.1547087,2023-04-28 19:26,f_f000027
f000027_900055,129.1209212,35.1547087,2023-04-28 19:27,f_f000027
f000027_900055,129.1209212,35.1547087,2023-04-28 19:28,f_f000027
f000027_900055,129.1209212,35.1547087,2023-04-28 19:29,f_f000027
f000027_900055,129.1209212,35.1547087,2023-04-28 19:31,f_f000027
f000027_900055,129.1215126,35.1548046,2023-04-28 19:32,f_f000027
f000027_900055,129.123345,35.1557219,2023-04-28 19:33,f_f000027
f000027_900055,129.123345,35.1557219,2023-04-28 19:34,f_f000027
f000027_900055,129.123345,35.1557219,2023-04-28 19:35,f_f000027
f000027_900055,129.1237679,35.1556073,2023-04-28 19:36,f_f000027
f000027_900055,129.1237679,35.1556073,2023-04-28 19:37,f_f000027
f000027_900055,129.1237679,35.1556073,2023-04-28 19:38,f_f000027
f000027_900055,129.1237679,35.1556073,2023-04-28 19:39,f_f000027
f000027_900055,129.1237679,35.1556073,2023-04-28 19:39,f_f000027
f000027_900055,129.1237679,35.1556073,2023-04-28 19:40,f_f000027
f000027_900055,129.1237679,35.1556073,2023-04-28 19:40,f_f000027
f000027_900055,129.1237679,35.1556073,2023-04-28 19:40,f_f000027
f000027_900055,129.1237679,35.1556073,2023-04-28 19:41,f_f000027
f000027_900055,129.1237679,35.1556073,2023-04-28 19:41,f_f000027
f000027_900055,129.1257781,35.1563085,2023-04-28 19:42,f_f000027
f000027_900055,129.1276518,35.1570257,2023-04-28 19:42,f_f000027
f000027_900055,129.1276518,35.1570257,2023-04-28 19:43,f_f000027
f000027_900055,129.1287151,35.1579333,2023-04-28 19:43,f_f000027
f000027_900055,129.1283589,35.1596854,2023-04-28 19:44,f_f000027
f000027_900055,129.131301,35.1613828,2023-04-28 19:44,f_f000027
f000027_900055,129.131301,35.1613828,2023-04-28 19:45,f_f000027
f000027_900055,129.131301,35.1613828,2023-04-28 19:45,f_f000027
f000027_900055,129.131301,35.1613828,2023-04-28 19:46,f_f000027
f000027_900055,129.131301,35.1613828,2023-04-28 19:46,f_f000027
f000027_900055,129.131301,35.1613828,2023-04-28 19:46,f_f000027
f000027_900055,129.131301,35.1613828,2023-04-28 19:47,f_f000027
f000027_900055,129.131301,35.1613828,2023-04-28 19:47,f_f000027
f000027_900055,129.131301,35.1613828,2023-04-28 19:48,f_f000027
f000027_900055,129.1325836,35.1635224,2023-04-28 19:48,f_f000027
f000027_900055,129.1314482,35.1643378,2023-04-28 19:49,f_f000027
f000027_900055,129.1304622,35.1656167,2023-04-28 19:49,f_f000027
f000027_900055,129.1299629,35.1663715,2023-04-28 19:50,f_f000027
f000027_900055,129.1294013,35.1670994,2023-04-28 19:50,f_f000027
f000027_900055,129.1294013,35.1670994,2023-04-28 19:51,f_f000027
f000027_900055,129.1276496,35.1692582,2023-04-28 19:51,f_f000027
f000027_900055,129.125479,35.1718083,2023-04-28 19:51,f_f000027
f000027_900055,129.1232007,35.1747011,2023-04-28 19:52,f_f000027
f000027_900055,129.121048,35.1778548,2023-04-28 19:52,f_f000027
f000027_900055,129.1198333,35.1805892,2023-04-28 19:53,f_f000027
f000027_900055,129.1178506,35.1857702,2023-04-28 19:54,f_f000027
f000027_900055,129.1176493,35.1861762,2023-04-28 19:54,f_f000027
f000027_900055,129.1163957,35.1890293,2023-04-28 19:54,f_f000027
f000027_900055,129.1151383,35.1936957,2023-04-28 19:55,f_f000027
f000027_900055,129.1155539,35.1978269,2023-04-28 19:55,f_f000027
f000027_900055,129.1169631,35.2006994,2023-04-28 19:56,f_f000027
f000027_900055,129.1195956,35.2044287,2023-04-28 19:56,f_f000027
f000027_900055,129.1212785,35.2078664,2023-04-28 19:57,f_f000027
f000027_900055,129.1215015,35.2113989,2023-04-28 19:57,f_f000027
f000027_900055,129.1210889,35.2125744,2023-04-28 19:58,f_f000027
f000027_900055,129.1210889,35.2125744,2023-04-28 19:58,f_f000027
f000027_900055,129.1206973,35.2137505,2023-04-28 19:59,f_f000027
f000027_900055,129.1192489,35.2178273,2023-04-28 19:59,f_f000027
f000027_900055,129.1176974,35.2223295,2023-04-28 19:59,f_f000027
f000027_900055,129.1178733,35.2276581,2023-04-28 20:00,f_f000027
f000027_900055,129.116596,35.2322669,2023-04-28 20:00,f_f000027
f000027_900055,129.1141678,35.2362171,2023-04-28 20:01,f_f000027
f000027_900055,129.1104728,35.2399763,2023-04-28 20:01,f_f000027
f000027_900055,129.1082069,35.2468976,2023-04-28 20:02,f_f000027
f000027_900055,129.1039757,35.2488962,2023-04-28 20:02,f_f000027
f000027_900055,129.0992304,35.2495527,2023-04-28 20:03,f_f000027
f000027_900055,129.1001991,35.253645,2023-04-28 20:03,f_f000027
f000027_900055,129.1024833,35.2590275,2023-04-28 20:04,f_f000027
f000027_900055,129.1060739,35.2651372,2023-04-28 20:04,f_f000027
f000027_900055,129.1083901,35.2713817,2023-04-28 20:05,f_f000027
f000027_900055,129.1073086,35.2778413,2023-04-28 20:05,f_f000027
f000027_900055,129.1038525,35.2838821,2023-04-28 20:06,f_f000027
f000027_900055,129.0979696,35.2885075,2023-04-28 20:06,f_f000027
f000027_900055,129.0912019,35.2918462,2023-04-28 20:07,f_f000027
f000027_900055,129.0855026,35.2967064,2023-04-28 20:07,f_f000027
f000027_900055,129.0802312,35.3016845,2023-04-28 20:07,f_f000027
f000027_900055,129.0748687,35.3068296,2023-04-28 20:08,f_f000027
f000027_900055,129.0692101,35.3121377,2023-04-28 20:08,f_f000027
f000027_900055,129.063036,35.3171539,2023-04-28 20:09,f_f000027
f000027_900055,129.0570056,35.3218987,2023-04-28 20:09,f_f000027
f000027_900055,129.0496355,35.3254547,2023-04-28 20:10,f_f000027
f000027_900055,129.0448992,35.3283886,2023-04-28 20:10,f_f000027
f000027_900055,129.0389161,35.3308974,2023-04-28 20:11,f_f000027
f000027_900055,129.0332844,35.3302825,2023-04-28 20:11,f_f000027
f000027_900055,129.0284286,35.3275375,2023-04-28 20:12,f_f000027
f000027_900055,129.0249385,35.3258443,2023-04-28 20:12,f_f000027
f000027_900055,129.0278834,35.3235735,2023-04-28 20:13,f_f000027
f000027_900055,129.0298232,35.3212101,2023-04-28 20:13,f_f000027
f000027_900055,129.0291125,35.3183897,2023-04-28 20:13,f_f000027
f000027_900055,129.0279206,35.3137502,2023-04-28 20:14,f_f000027
f000027_900055,129.0273804,35.3098764,2023-04-28 20:15,f_f000027
f000027_900055,129.0256001,35.3083716,2023-04-28 20:15,f_f000027
f000027_900055,129.0245901,35.3084111,2023-04-28 20:15,f_f000027
f000027_900055,129.0245901,35.3084111,2023-04-28 20:16,f_f000027
f000027_900055,129.0222894,35.3085713,2023-04-28 20:16,f_f000027
f000027_900055,129.0200623,35.3090719,2023-04-28 20:17,f_f000027
f000027_900055,129.0206428,35.3133146,2023-04-28 20:17,f_f000027
f000027_900055,129.0206428,35.3133146,2023-04-28 20:18,f_f000027
f000027_900055,129.0206428,35.3133146,2023-04-28 20:18,f_f000027
